Sample Names	MutationType	DBS2	DBS4	DBS6	DBS10	DBS11	DBS13	DBS18	DBS20	DBS78F
PD4199a_non-exome	TC>CA	0.0	0.0	0.0	0.0	0.011151089449824724	0.9888489105501752	0.0	0.0	0.0
PD4199a_non-exome	TC>CG	0.0	0.0	0.0	0.0	0.40207164586390015	0.5979283541360999	0.0	0.0	0.0
PD4199a_non-exome	TC>CT	0.0	0.0	0.0	0.0	0.4812152830983757	0.5187847169016242	0.0	0.0	0.0
PD4199a_non-exome	TC>GA	0.0	0.0	0.0	0.0	0.029528497065547173	0.9704715029344527	0.0	0.0	0.0
PD4199a_non-exome	TC>GG	0.0	0.0	0.0	0.0	0.4167862236671797	0.5832137763328203	0.0	0.0	0.0
PD4199a_non-exome	TC>GT	0.0	0.0	0.0	0.0	0.40631572448875314	0.5936842755112468	0.0	0.0	0.0
PD4199a_non-exome	TG>AA	0.0	0.0	0.0	0.0	0.37902757578986895	0.6209724242101311	0.0	0.0	0.0
PD4199a_non-exome	TG>AC	0.0	0.0	0.0	0.0	0.22698490989229714	0.773015090107703	0.0	0.0	0.0
PD4199a_non-exome	TG>AT	0.0	0.0	0.0	0.0	0.45957263600214227	0.5404273639978577	0.0	0.0	0.0
PD4199a_non-exome	TG>CA	0.0	0.0	0.0	0.0	0.7460784023864007	0.2539215976135993	0.0	0.0	0.0
PD4199a_non-exome	TG>CC	0.0	0.0	0.0	0.0	0.474152941849592	0.525847058150408	0.0	0.0	0.0
PD4199a_non-exome	TG>CT	0.0	0.0	0.0	0.0	0.3364700886866107	0.6635299113133892	0.0	0.0	0.0
PD4199a_non-exome	TG>GA	0.0	0.0	0.0	0.0	0.64233480384225	0.35766519615775016	0.0	0.0	0.0
PD4199a_non-exome	TG>GC	0.0	0.0	0.0	0.0	0.8070680503639506	0.1929319496360495	0.0	0.0	0.0
PD4199a_non-exome	TG>GT	0.0	0.0	0.0	0.0	0.2908619008509678	0.7091380991490321	0.0	0.0	0.0
PD4199a_non-exome	TT>AA	0.0	0.0	0.0	0.0	0.35174583154631733	0.6482541684536827	0.0	0.0	0.0
PD4199a_non-exome	TT>AC	0.0	0.0	0.0	0.0	0.5144116830869182	0.48558831691308174	0.0	0.0	0.0
PD4199a_non-exome	TT>AG	0.0	0.0	0.0	0.0	0.2474809295085101	0.7525190704914899	0.0	0.0	0.0
PD4199a_non-exome	TT>CA	0.0	0.0	0.0	0.0	0.44306406018010686	0.5569359398198931	0.0	0.0	0.0
PD4199a_non-exome	TT>CC	0.0	0.0	0.0	0.0	0.999825018679256	0.00017498132074401059	0.0	0.0	0.0
PD4199a_non-exome	TT>CG	0.0	0.0	0.0	0.0	1.7437768525877973e-14	0.9999999999999826	0.0	0.0	0.0
PD4199a_non-exome	TT>GA	0.0	0.0	0.0	0.0	0.2727953972780348	0.7272046027219652	0.0	0.0	0.0
PD4199a_non-exome	TT>GC	0.0	0.0	0.0	0.0	0.011351480864178943	0.9886485191358211	0.0	0.0	0.0
PD4199a_non-exome	TT>GG	0.0	0.0	0.0	0.0	4.745689655149892e-12	0.9999999999952542	0.0	0.0	0.0
PD4248a_non-exome	AC>CA	0.9307412540893318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06925874591066825
PD4248a_non-exome	AC>CG	0.0023056962931278847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9976943037068721
PD4248a_non-exome	AC>CT	0.0055601093671619195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.994439890632838
PD4248a_non-exome	AC>GA	0.9747704554631201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02522954453687986
PD4248a_non-exome	AC>GG	1.455438562914375e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999998544
PD4248a_non-exome	AC>GT	0.020640393010643316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9793596069893568
PD4248a_non-exome	AC>TA	0.004080812059069426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9959191879409306
PD4248a_non-exome	AC>TG	0.00015966179642853265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9998403382035715
PD4248a_non-exome	AC>TT	0.11346686812826871	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8865331318717313
PD4248a_non-exome	AT>CA	0.000204391147302122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9997956088526978
PD4248a_non-exome	AT>CC	1.455438562914375e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999998544
PD4248a_non-exome	AT>CG	1.455438562914375e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999998544
PD4248a_non-exome	AT>GA	0.00370753244353809	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9962924675564618
PD4248a_non-exome	AT>GC	0.16955952684992315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.830440473150077
PD4248a_non-exome	AT>TA	0.010039125630558284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9899608743694418
PD4248a_non-exome	CC>AA	0.9191996704869472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08080032951305285
PD4248a_non-exome	CC>AG	0.13635501941279538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8636449805872047
PD4248a_non-exome	CC>AT	0.41638225887037994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5836177411296201
PD4248a_non-exome	CC>GA	0.10530060499244036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8946993950075597
PD4248a_non-exome	CC>GG	0.9014167542887684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09858324571123155
PD4248a_non-exome	CC>GT	0.015168351773745264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9848316482262547
PD4248a_non-exome	CC>TA	0.17514534184889727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8248546581511027
PD4248a_non-exome	CC>TG	0.9514896793937317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04851032060626825
PD4248a_non-exome	CC>TT	1.8978328005086596e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
PD4248a_non-exome	CG>AT	0.01670012095042006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.98329987904958
PD4248a_non-exome	CG>GC	0.9279631445670498	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07203685543295028
PD4248a_non-exome	CG>GT	0.9896064808607308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010393519139269173
PD4248a_non-exome	CG>TA	1.5631724647016242e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999999999
PD4248a_non-exome	CG>TC	0.9868518760584418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01314812394155823
PD4248a_non-exome	CG>TT	0.9948744116927907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005125588307209383
PD4248a_non-exome	CT>AA	0.011801624133849562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9881983758661504
PD4248a_non-exome	CT>AC	1.8463355377074259e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999999999
PD4248a_non-exome	CT>AG	0.0010627084392211706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9989372915607787
PD4248a_non-exome	CT>GA	0.0007673535295068306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9992326464704931
PD4248a_non-exome	CT>GC	0.008897993589817977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9911020064101821
PD4248a_non-exome	CT>GG	0.21564644962442533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7843535503755746
PD4248a_non-exome	CT>TA	0.017162847779712765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9828371522202872
PD4248a_non-exome	CT>TC	0.8109941232768189	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1890058767231812
PD4248a_non-exome	CT>TG	0.007259427426594217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9927405725734058
PD4248a_non-exome	GC>AA	0.029122640008635483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9708773599913646
PD4248a_non-exome	GC>AG	0.0015468703247184044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9984531296752815
PD4248a_non-exome	GC>AT	0.006108791395231581	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9938912086047685
PD4248a_non-exome	GC>CA	0.018957975702388486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9810420242976116
PD4248a_non-exome	GC>CG	0.700148501689643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29985149831035696
PD4248a_non-exome	GC>TA	0.9667772014477198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03322279855228014
PD4248a_non-exome	TA>AT	0.07323016284125164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9267698371587483
PD4248a_non-exome	TA>CG	0.4423893267626055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5576106732373945
PD4248a_non-exome	TA>CT	0.0014863545653862325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9985136454346137
PD4248a_non-exome	TA>GC	0.7415348797242025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2584651202757974
PD4248a_non-exome	TA>GG	0.7524584092463198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2475415907536802
PD4248a_non-exome	TA>GT	0.1667667779784892	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8332332220215108
PD4248a_non-exome	TC>AA	0.0016088054453724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9983911945546275
PD4248a_non-exome	TC>AG	0.001569896211895274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9984301037881046
PD4248a_non-exome	TC>AT	1.3496782951562576e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
PD4248a_non-exome	TC>CA	0.004649330899117753	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9953506691008823
PD4248a_non-exome	TC>CG	0.19940657516618326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8005934248338167
PD4248a_non-exome	TC>CT	0.9984655716258188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015344283741810995
PD4248a_non-exome	TC>GA	0.0028116202702851826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9971883797297147
PD4248a_non-exome	TC>GG	0.338802570344307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6611974296556931
PD4248a_non-exome	TC>GT	0.00041582509923664265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9995841749007633
PD4248a_non-exome	TG>AA	0.11591079802725794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.884089201972742
PD4248a_non-exome	TG>AC	0.8998403880382568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10015961196174328
PD4248a_non-exome	TG>AT	0.040594876371075915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9594051236289242
PD4248a_non-exome	TG>CA	0.00022997066352195588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9997700293364781
PD4248a_non-exome	TG>CC	0.0006618537151092089	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9993381462848908
PD4248a_non-exome	TG>CT	0.0038249452958477284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9961750547041524
PD4248a_non-exome	TG>GA	0.09678751048200541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9032124895179946
PD4248a_non-exome	TG>GC	0.9253312548319126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07466874516808733
PD4248a_non-exome	TG>GT	0.06005464212104256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9399453578789575
PD4248a_non-exome	TT>AA	0.0266683566165765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9733316433834235
PD4248a_non-exome	TT>AC	0.008323885151982412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9916761148480175
PD4248a_non-exome	TT>AG	0.00803334586164526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9919666541383547
PD4248a_non-exome	TT>CA	1.8330844414593925e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999998167
PD4248a_non-exome	TT>CC	0.14700387893416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8529961210658401
PD4248a_non-exome	TT>CG	0.0007379300605496355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9992620699394503
PD4248a_non-exome	TT>GA	0.6257253495353621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3742746504646378
PD4248a_non-exome	TT>GC	0.03384791266057764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9661520873394223
PD4248a_non-exome	TT>GG	1.5696755556680998e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999999999
