Sample Names	MutationType	DBS78A	DBS78B	DBS78C	DBS78D	DBS78E	DBS78F	DBS78G	DBS78H
PD4248a_non-exome	TG>GA	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4248a_non-exome	TG>GC	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4248a_non-exome	TG>GT	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4248a_non-exome	TT>AA	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4248a_non-exome	TT>AC	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4248a_non-exome	TT>AG	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4248a_non-exome	TT>CA	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4248a_non-exome	TT>CC	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4248a_non-exome	TT>CG	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4248a_non-exome	TT>GA	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4248a_non-exome	TT>GC	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4248a_non-exome	TT>GG	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
