Sample Names	MutationType	DBS1	DBS2	DBS4	DBS6	DBS11	DBS13	DBS17	DBS18	DBS20	DBS78I	DBS78K	DBS78N	DBS78O
PD4194a_non-exome	TG>CT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
PD4194a_non-exome	TG>GA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
PD4194a_non-exome	TG>GC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
PD4194a_non-exome	TG>GT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
PD4194a_non-exome	TT>AA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
PD4194a_non-exome	TT>AC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
PD4194a_non-exome	TT>AG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
PD4194a_non-exome	TT>CA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
PD4194a_non-exome	TT>CC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
PD4194a_non-exome	TT>CG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
PD4194a_non-exome	TT>GA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
PD4194a_non-exome	TT>GC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
PD4194a_non-exome	TT>GG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a_non-exome	AC>CA	0.0	0.0	0.0	0.0	0.0	0.11126500382008842	0.0	0.0	0.0	0.0	0.0	0.8887349961799116	0.0
PD4198a_non-exome	AC>CG	0.0	0.0	0.0	0.0	0.0	0.8519778398845104	0.0	0.0	0.0	0.0	0.0	0.14802216011548966	0.0
PD4198a_non-exome	AC>CT	0.0	0.0	0.0	0.0	0.0	0.26491274969612466	0.0	0.0	0.0	0.0	0.0	0.7350872503038755	0.0
PD4198a_non-exome	AC>GA	0.0	0.0	0.0	0.0	0.0	0.41077485394550456	0.0	0.0	0.0	0.0	0.0	0.5892251460544955	0.0
PD4198a_non-exome	AC>GG	0.0	0.0	0.0	0.0	0.0	0.9927399754216647	0.0	0.0	0.0	0.0	0.0	0.007260024578335287	0.0
PD4198a_non-exome	AC>GT	0.0	0.0	0.0	0.0	0.0	0.9976743931315476	0.0	0.0	0.0	0.0	0.0	0.0023256068684524406	0.0
PD4198a_non-exome	AC>TA	0.0	0.0	0.0	0.0	0.0	0.99751879801159	0.0	0.0	0.0	0.0	0.0	0.0024812019884099396	0.0
PD4198a_non-exome	AC>TG	0.0	0.0	0.0	0.0	0.0	0.2129975750270843	0.0	0.0	0.0	0.0	0.0	0.7870024249729157	0.0
PD4198a_non-exome	AC>TT	0.0	0.0	0.0	0.0	0.0	0.9995951627530886	0.0	0.0	0.0	0.0	0.0	0.0004048372469115001	0.0
PD4198a_non-exome	AT>CA	0.0	0.0	0.0	0.0	0.0	0.9976680479309611	0.0	0.0	0.0	0.0	0.0	0.002331952069038904	0.0
PD4198a_non-exome	AT>CC	0.0	0.0	0.0	0.0	0.0	0.9894882646905628	0.0	0.0	0.0	0.0	0.0	0.01051173530943722	0.0
PD4198a_non-exome	AT>CG	0.0	0.0	0.0	0.0	0.0	0.17869878208606793	0.0	0.0	0.0	0.0	0.0	0.821301217913932	0.0
PD4198a_non-exome	AT>GA	0.0	0.0	0.0	0.0	0.0	0.15316901284609596	0.0	0.0	0.0	0.0	0.0	0.8468309871539041	0.0
PD4198a_non-exome	AT>GC	0.0	0.0	0.0	0.0	0.0	0.9655677302307639	0.0	0.0	0.0	0.0	0.0	0.03443226976923601	0.0
PD4198a_non-exome	AT>TA	0.0	0.0	0.0	0.0	0.0	0.9992491967011932	0.0	0.0	0.0	0.0	0.0	0.000750803298806964	0.0
PD4198a_non-exome	CC>AA	0.0	0.0	0.0	0.0	0.0	1.22161151351106e-05	0.0	0.0	0.0	0.0	0.0	0.999987783884865	0.0
PD4198a_non-exome	CC>AG	0.0	0.0	0.0	0.0	0.0	0.4960123375796333	0.0	0.0	0.0	0.0	0.0	0.5039876624203666	0.0
PD4198a_non-exome	CC>AT	0.0	0.0	0.0	0.0	0.0	0.38471831130616496	0.0	0.0	0.0	0.0	0.0	0.615281688693835	0.0
PD4198a_non-exome	CC>GA	0.0	0.0	0.0	0.0	0.0	0.0013121440261855137	0.0	0.0	0.0	0.0	0.0	0.9986878559738146	0.0
PD4198a_non-exome	CC>GG	0.0	0.0	0.0	0.0	0.0	0.9881571283118861	0.0	0.0	0.0	0.0	0.0	0.011842871688113956	0.0
PD4198a_non-exome	CC>GT	0.0	0.0	0.0	0.0	0.0	0.13355625249987102	0.0	0.0	0.0	0.0	0.0	0.8664437475001289	0.0
PD4198a_non-exome	CC>TA	0.0	0.0	0.0	0.0	0.0	0.9999475902227758	0.0	0.0	0.0	0.0	0.0	5.240977722427554e-05	0.0
PD4198a_non-exome	CC>TG	0.0	0.0	0.0	0.0	0.0	0.998936718167075	0.0	0.0	0.0	0.0	0.0	0.0010632818329249923	0.0
PD4198a_non-exome	CC>TT	0.0	0.0	0.0	0.0	0.0	0.006256165573129358	0.0	0.0	0.0	0.0	0.0	0.9937438344268705	0.0
PD4198a_non-exome	CG>AT	0.0	0.0	0.0	0.0	0.0	0.9760778114523573	0.0	0.0	0.0	0.0	0.0	0.023922188547642734	0.0
PD4198a_non-exome	CG>GC	0.0	0.0	0.0	0.0	0.0	0.9909355970507883	0.0	0.0	0.0	0.0	0.0	0.009064402949211806	0.0
PD4198a_non-exome	CG>GT	0.0	0.0	0.0	0.0	0.0	0.049651968786519896	0.0	0.0	0.0	0.0	0.0	0.9503480312134801	0.0
PD4198a_non-exome	CG>TA	0.0	0.0	0.0	0.0	0.0	0.05264521144735354	0.0	0.0	0.0	0.0	0.0	0.9473547885526465	0.0
PD4198a_non-exome	CG>TC	0.0	0.0	0.0	0.0	0.0	0.9951870329419895	0.0	0.0	0.0	0.0	0.0	0.004812967058010519	0.0
PD4198a_non-exome	CG>TT	0.0	0.0	0.0	0.0	0.0	0.9935249422713127	0.0	0.0	0.0	0.0	0.0	0.006475057728687295	0.0
PD4198a_non-exome	CT>AA	0.0	0.0	0.0	0.0	0.0	0.9999032298648702	0.0	0.0	0.0	0.0	0.0	9.677013512987853e-05	0.0
PD4198a_non-exome	CT>AC	0.0	0.0	0.0	0.0	0.0	0.9996844619496422	0.0	0.0	0.0	0.0	0.0	0.00031553805035772545	0.0
PD4198a_non-exome	CT>AG	0.0	0.0	0.0	0.0	0.0	0.9995213262888174	0.0	0.0	0.0	0.0	0.0	0.0004786737111825401	0.0
PD4198a_non-exome	CT>GA	0.0	0.0	0.0	0.0	0.0	0.9929505618732732	0.0	0.0	0.0	0.0	0.0	0.007049438126726735	0.0
PD4198a_non-exome	CT>GC	0.0	0.0	0.0	0.0	0.0	0.3107173913431933	0.0	0.0	0.0	0.0	0.0	0.6892826086568067	0.0
PD4198a_non-exome	CT>GG	0.0	0.0	0.0	0.0	0.0	0.9968351893139215	0.0	0.0	0.0	0.0	0.0	0.0031648106860785504	0.0
PD4198a_non-exome	CT>TA	0.0	0.0	0.0	0.0	0.0	0.9997181319426165	0.0	0.0	0.0	0.0	0.0	0.00028186805738343075	0.0
PD4198a_non-exome	CT>TC	0.0	0.0	0.0	0.0	0.0	0.9989267974567846	0.0	0.0	0.0	0.0	0.0	0.0010732025432154063	0.0
PD4198a_non-exome	CT>TG	0.0	0.0	0.0	0.0	0.0	0.1852929822996753	0.0	0.0	0.0	0.0	0.0	0.8147070177003246	0.0
PD4198a_non-exome	GC>AA	0.0	0.0	0.0	0.0	0.0	2.6880910990260617e-06	0.0	0.0	0.0	0.0	0.0	0.999997311908901	0.0
PD4198a_non-exome	GC>AG	0.0	0.0	0.0	0.0	0.0	0.14728995441448295	0.0	0.0	0.0	0.0	0.0	0.852710045585517	0.0
PD4198a_non-exome	GC>AT	0.0	0.0	0.0	0.0	0.0	0.5023748271056204	0.0	0.0	0.0	0.0	0.0	0.49762517289437963	0.0
PD4198a_non-exome	GC>CA	0.0	0.0	0.0	0.0	0.0	0.2706499047094453	0.0	0.0	0.0	0.0	0.0	0.7293500952905547	0.0
PD4198a_non-exome	GC>CG	0.0	0.0	0.0	0.0	0.0	0.9877695594002482	0.0	0.0	0.0	0.0	0.0	0.012230440599751825	0.0
PD4198a_non-exome	GC>TA	0.0	0.0	0.0	0.0	0.0	0.0028404181405772425	0.0	0.0	0.0	0.0	0.0	0.9971595818594229	0.0
PD4198a_non-exome	TA>AT	0.0	0.0	0.0	0.0	0.0	0.44100460319167933	0.0	0.0	0.0	0.0	0.0	0.5589953968083207	0.0
PD4198a_non-exome	TA>CG	0.0	0.0	0.0	0.0	0.0	0.9692769546156903	0.0	0.0	0.0	0.0	0.0	0.030723045384309783	0.0
PD4198a_non-exome	TA>CT	0.0	0.0	0.0	0.0	0.0	0.9996774036328328	0.0	0.0	0.0	0.0	0.0	0.00032259636716719864	0.0
PD4198a_non-exome	TA>GC	0.0	0.0	0.0	0.0	0.0	0.9221076050638563	0.0	0.0	0.0	0.0	0.0	0.07789239493614382	0.0
PD4198a_non-exome	TA>GG	0.0	0.0	0.0	0.0	0.0	0.9833240779154204	0.0	0.0	0.0	0.0	0.0	0.016675922084579613	0.0
PD4198a_non-exome	TA>GT	0.0	0.0	0.0	0.0	0.0	0.10789635464799856	0.0	0.0	0.0	0.0	0.0	0.8921036453520015	0.0
PD4198a_non-exome	TC>AA	0.0	0.0	0.0	0.0	0.0	0.7305838301948855	0.0	0.0	0.0	0.0	0.0	0.2694161698051145	0.0
PD4198a_non-exome	TC>AG	0.0	0.0	0.0	0.0	0.0	0.9999558536426874	0.0	0.0	0.0	0.0	0.0	4.414635731268847e-05	0.0
PD4198a_non-exome	TC>AT	0.0	0.0	0.0	0.0	0.0	0.7717179322128913	0.0	0.0	0.0	0.0	0.0	0.22828206778710863	0.0
PD4198a_non-exome	TC>CA	0.0	0.0	0.0	0.0	0.0	0.9998608920158597	0.0	0.0	0.0	0.0	0.0	0.00013910798414029505	0.0
PD4198a_non-exome	TC>CG	0.0	0.0	0.0	0.0	0.0	0.4564253952651065	0.0	0.0	0.0	0.0	0.0	0.5435746047348935	0.0
PD4198a_non-exome	TC>CT	0.0	0.0	0.0	0.0	0.0	0.6725344523110904	0.0	0.0	0.0	0.0	0.0	0.32746554768890956	0.0
PD4198a_non-exome	TC>GA	0.0	0.0	0.0	0.0	0.0	0.9996106554399645	0.0	0.0	0.0	0.0	0.0	0.0003893445600354718	0.0
PD4198a_non-exome	TC>GG	0.0	0.0	0.0	0.0	0.0	0.9994300226742268	0.0	0.0	0.0	0.0	0.0	0.0005699773257732546	0.0
PD4198a_non-exome	TC>GT	0.0	0.0	0.0	0.0	0.0	0.736770211336548	0.0	0.0	0.0	0.0	0.0	0.2632297886634519	0.0
PD4198a_non-exome	TG>AA	0.0	0.0	0.0	0.0	0.0	0.9996193990561137	0.0	0.0	0.0	0.0	0.0	0.0003806009438861678	0.0
PD4198a_non-exome	TG>AC	0.0	0.0	0.0	0.0	0.0	0.9976238432261793	0.0	0.0	0.0	0.0	0.0	0.0023761567738206477	0.0
PD4198a_non-exome	TG>AT	0.0	0.0	0.0	0.0	0.0	0.44208166269864163	0.0	0.0	0.0	0.0	0.0	0.5579183373013584	0.0
PD4198a_non-exome	TG>CA	0.0	0.0	0.0	0.0	0.0	0.7070566204338558	0.0	0.0	0.0	0.0	0.0	0.29294337956614425	0.0
PD4198a_non-exome	TG>CC	0.0	0.0	0.0	0.0	0.0	0.3061635589718117	0.0	0.0	0.0	0.0	0.0	0.6938364410281883	0.0
PD4198a_non-exome	TG>CT	0.0	0.0	0.0	0.0	0.0	0.08083131875176643	0.0	0.0	0.0	0.0	0.0	0.9191686812482337	0.0
PD4198a_non-exome	TG>GA	0.0	0.0	0.0	0.0	0.0	0.9986043152509595	0.0	0.0	0.0	0.0	0.0	0.001395684749040557	0.0
PD4198a_non-exome	TG>GC	0.0	0.0	0.0	0.0	0.0	0.9967633301981403	0.0	0.0	0.0	0.0	0.0	0.003236669801859698	0.0
PD4198a_non-exome	TG>GT	0.0	0.0	0.0	0.0	0.0	0.9996958824928024	0.0	0.0	0.0	0.0	0.0	0.0003041175071976818	0.0
PD4198a_non-exome	TT>AA	0.0	0.0	0.0	0.0	0.0	0.13558754196591477	0.0	0.0	0.0	0.0	0.0	0.8644124580340852	0.0
PD4198a_non-exome	TT>AC	0.0	0.0	0.0	0.0	0.0	0.994255296966563	0.0	0.0	0.0	0.0	0.0	0.00574470303343702	0.0
PD4198a_non-exome	TT>AG	0.0	0.0	0.0	0.0	0.0	0.593602873901346	0.0	0.0	0.0	0.0	0.0	0.406397126098654	0.0
PD4198a_non-exome	TT>CA	0.0	0.0	0.0	0.0	0.0	0.997450176568483	0.0	0.0	0.0	0.0	0.0	0.00254982343151706	0.0
PD4198a_non-exome	TT>CC	0.0	0.0	0.0	0.0	0.0	0.09226312711689832	0.0	0.0	0.0	0.0	0.0	0.9077368728831016	0.0
PD4198a_non-exome	TT>CG	0.0	0.0	0.0	0.0	0.0	0.012649357377228875	0.0	0.0	0.0	0.0	0.0	0.9873506426227711	0.0
PD4198a_non-exome	TT>GA	0.0	0.0	0.0	0.0	0.0	0.9962260692191461	0.0	0.0	0.0	0.0	0.0	0.003773930780853791	0.0
PD4198a_non-exome	TT>GC	0.0	0.0	0.0	0.0	0.0	0.9857672519646948	0.0	0.0	0.0	0.0	0.0	0.014232748035305193	0.0
PD4198a_non-exome	TT>GG	0.0	0.0	0.0	0.0	0.0	0.0005847442101330318	0.0	0.0	0.0	0.0	0.0	0.9994152557898669	0.0
PD4199a_non-exome	AC>CA	0.0	0.0	0.0	0.0	0.4880925248721403	0.5119074751278598	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	AC>CG	0.0	0.0	0.0	0.0	0.8496264750839828	0.1503735249160171	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	AC>CT	0.0	0.0	0.0	0.0	0.28438199091118843	0.7156180090888116	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	AC>GA	0.0	0.0	0.0	0.0	0.1935491499316547	0.8064508500683454	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	AC>GG	0.0	0.0	0.0	0.0	0.6973985471838733	0.30260145281612666	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	AC>GT	0.0	0.0	0.0	0.0	0.6586059419069983	0.3413940580930017	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	AC>TA	0.0	0.0	0.0	0.0	0.13306054062554815	0.8669394593744518	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	AC>TG	0.0	0.0	0.0	0.0	0.0772084716609785	0.9227915283390216	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	AC>TT	0.0	0.0	0.0	0.0	0.21180912785233807	0.7881908721476619	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	AT>CA	0.0	0.0	0.0	0.0	0.7716350106522194	0.22836498934778074	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	AT>CC	0.0	0.0	0.0	0.0	0.7387059681676298	0.26129403183237015	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	AT>CG	0.0	0.0	0.0	0.0	0.9180443193809357	0.08195568061906439	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	AT>GA	0.0	0.0	0.0	0.0	0.8873008758362722	0.11269912416372793	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	AT>GC	0.0	0.0	0.0	0.0	0.9542914956555847	0.045708504344415264	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	AT>TA	0.0	0.0	0.0	0.0	0.35385157162287834	0.6461484283771217	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	CC>AA	0.0	0.0	0.0	0.0	2.149122806971357e-11	0.9999999999785089	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	CC>AG	0.0	0.0	0.0	0.0	0.11097261005435972	0.8890273899456402	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	CC>AT	0.0	0.0	0.0	0.0	0.5445399773577995	0.45546002264220053	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	CC>GA	0.0	0.0	0.0	0.0	0.9927767870940633	0.007223212905936752	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	CC>GG	0.0	0.0	0.0	0.0	0.8705543083302918	0.1294456916697082	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	CC>GT	0.0	0.0	0.0	0.0	0.8163273036449608	0.18367269635503922	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	CC>TA	0.0	0.0	0.0	0.0	0.6807662993289677	0.31923370067103246	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	CC>TG	0.0	0.0	0.0	0.0	0.8354114193748963	0.16458858062510381	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	CC>TT	0.0	0.0	0.0	0.0	0.9997998256250301	0.0002001743749699199	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	CG>AT	0.0	0.0	0.0	0.0	0.8686474238075889	0.1313525761924112	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	CG>GC	0.0	0.0	0.0	0.0	0.17538044758788357	0.8246195524121164	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	CG>GT	0.0	0.0	0.0	0.0	0.4281846883354099	0.5718153116645901	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	CG>TA	0.0	0.0	0.0	0.0	1.6885991338874255e-14	0.9999999999999831	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	CG>TC	0.0	0.0	0.0	0.0	0.31694260045571915	0.6830573995442808	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	CG>TT	0.0	0.0	0.0	0.0	0.38952458018738584	0.6104754198126141	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	CT>AA	0.0	0.0	0.0	0.0	0.09664089229641226	0.9033591077035877	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	CT>AC	0.0	0.0	0.0	0.0	0.11980159505017478	0.8801984049498252	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	CT>AG	0.0	0.0	0.0	0.0	0.05301693451318352	0.9469830654868164	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	CT>GA	0.0	0.0	0.0	0.0	0.9408374581369753	0.059162541863024685	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	CT>GC	0.0	0.0	0.0	0.0	0.7025328209284898	0.2974671790715102	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	CT>GG	0.0	0.0	0.0	0.0	0.6946871246576013	0.30531287534239865	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	CT>TA	0.0	0.0	0.0	0.0	0.6679986378306757	0.3320013621693243	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	CT>TC	0.0	0.0	0.0	0.0	0.3450911114238646	0.6549088885761354	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	CT>TG	0.0	0.0	0.0	0.0	0.36193175180646026	0.6380682481935397	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	GC>AA	0.0	0.0	0.0	0.0	0.9999787323394247	2.1267660575337555e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	GC>AG	0.0	0.0	0.0	0.0	0.2252878470776191	0.7747121529223809	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	GC>AT	0.0	0.0	0.0	0.0	0.7013494246694644	0.2986505753305356	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	GC>CA	0.0	0.0	0.0	0.0	0.23332246141106536	0.7666775385889346	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	GC>CG	0.0	0.0	0.0	0.0	0.8750993670044718	0.12490063299552824	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	GC>TA	0.0	0.0	0.0	0.0	0.9149041919098737	0.08509580809012623	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	TA>AT	0.0	0.0	0.0	0.0	0.3487528031157791	0.6512471968842208	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	TA>CG	0.0	0.0	0.0	0.0	0.7816335654301554	0.21836643456984456	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	TA>CT	0.0	0.0	0.0	0.0	0.2362980675562022	0.7637019324437978	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	TA>GC	0.0	0.0	0.0	0.0	0.9234776813928206	0.07652231860717935	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	TA>GG	0.0	0.0	0.0	0.0	0.48659542127378325	0.5134045787262169	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	TA>GT	0.0	0.0	0.0	0.0	0.3944729634622213	0.6055270365377787	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	TC>AA	0.0	0.0	0.0	0.0	0.004756049556143321	0.9952439504438566	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	TC>AG	0.0	0.0	0.0	0.0	0.5140208233695844	0.48597917663041545	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	TC>AT	0.0	0.0	0.0	0.0	0.44553961108256646	0.5544603889174334	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	TC>CA	0.0	0.0	0.0	0.0	0.011151089449824724	0.9888489105501752	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	TC>CG	0.0	0.0	0.0	0.0	0.40207164586390015	0.5979283541360999	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	TC>CT	0.0	0.0	0.0	0.0	0.4812152830983757	0.5187847169016242	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	TC>GA	0.0	0.0	0.0	0.0	0.029528497065547173	0.9704715029344527	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	TC>GG	0.0	0.0	0.0	0.0	0.4167862236671797	0.5832137763328203	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	TC>GT	0.0	0.0	0.0	0.0	0.40631572448875314	0.5936842755112468	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	TG>AA	0.0	0.0	0.0	0.0	0.37902757578986895	0.6209724242101311	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	TG>AC	0.0	0.0	0.0	0.0	0.22698490989229714	0.773015090107703	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	TG>AT	0.0	0.0	0.0	0.0	0.45957263600214227	0.5404273639978577	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	TG>CA	0.0	0.0	0.0	0.0	0.7460784023864007	0.2539215976135993	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	TG>CC	0.0	0.0	0.0	0.0	0.474152941849592	0.525847058150408	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	TG>CT	0.0	0.0	0.0	0.0	0.3364700886866107	0.6635299113133892	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	TG>GA	0.0	0.0	0.0	0.0	0.64233480384225	0.35766519615775016	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	TG>GC	0.0	0.0	0.0	0.0	0.8070680503639506	0.1929319496360495	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	TG>GT	0.0	0.0	0.0	0.0	0.2908619008509678	0.7091380991490321	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	TT>AA	0.0	0.0	0.0	0.0	0.35174583154631733	0.6482541684536827	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	TT>AC	0.0	0.0	0.0	0.0	0.5144116830869182	0.48558831691308174	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	TT>AG	0.0	0.0	0.0	0.0	0.2474809295085101	0.7525190704914899	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	TT>CA	0.0	0.0	0.0	0.0	0.44306406018010686	0.5569359398198931	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	TT>CC	0.0	0.0	0.0	0.0	0.999825018679256	0.00017498132074401059	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	TT>CG	0.0	0.0	0.0	0.0	1.7437768525877973e-14	0.9999999999999826	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	TT>GA	0.0	0.0	0.0	0.0	0.2727953972780348	0.7272046027219652	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	TT>GC	0.0	0.0	0.0	0.0	0.011351480864178943	0.9886485191358211	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4199a_non-exome	TT>GG	0.0	0.0	0.0	0.0	4.745689655149892e-12	0.9999999999952542	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4248a_non-exome	AC>CA	0.0	0.016190483486402802	0.3585267676696198	0.3454558863761574	0.0	0.2798268624678201	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4248a_non-exome	AC>CG	0.0	0.04381521313958808	0.13711259127593495	0.6055248634057274	0.0	0.21354733217874947	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4248a_non-exome	AC>CT	0.0	0.01339803837332905	1.7690126602410229e-15	0.0765604015233494	0.0	0.9100415601033198	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4248a_non-exome	AC>GA	0.0	0.0055033942279667705	0.20439399538713182	0.5977125613760208	0.0	0.19239004900888063	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4248a_non-exome	AC>GG	0.0	8.862896726211696e-16	2.9798036475176975e-15	0.06632634843553907	0.0	0.9336736515644571	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4248a_non-exome	AC>GT	0.0	0.020012101340739833	1.6006308314768398e-06	0.028302868850655027	0.0	0.9516834291777737	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4248a_non-exome	AC>TA	0.0	0.035188829927838214	0.0604059704149236	0.7204222451355548	0.0	0.18398295452168334	0.0	0.0	0.0	0.0	0.0	0.0	0.0
