Sample Names	MutationType	DBS1	DBS2	DBS6	DBS78A	DBS78B	DBS78C	DBS78D	DBS78E	DBS78G	DBS78I
TCGA-PE-A5DC-01	TA>CT	0.0	0.017603817353570042	0.0	0.0	0.0	0.0	0.98239618264643	0.0	0.0	0.0
TCGA-PE-A5DC-01	TA>GC	0.0	0.5400817622555038	0.0	0.0	0.0	0.0	0.45991823774449614	0.0	0.0	0.0
TCGA-PE-A5DC-01	TA>GG	0.0	0.5298887564242941	0.0	0.0	0.0	0.0	0.47011124357570583	0.0	0.0	0.0
TCGA-PE-A5DC-01	TA>GT	0.0	0.9489159332833982	0.0	0.0	0.0	0.0	0.05108406671660192	0.0	0.0	0.0
TCGA-PE-A5DC-01	TC>AA	0.0	0.9840072530699306	0.0	0.0	0.0	0.0	0.015992746930069315	0.0	0.0	0.0
TCGA-PE-A5DC-01	TC>AG	0.0	0.9128129663359262	0.0	0.0	0.0	0.0	0.08718703366407385	0.0	0.0	0.0
TCGA-PE-A5DC-01	TC>AT	0.0	2.2051253656259786e-13	0.0	0.0	0.0	0.0	0.9999999999997794	0.0	0.0	0.0
TCGA-PE-A5DC-01	TC>CA	0.0	0.045199901661534495	0.0	0.0	0.0	0.0	0.9548000983384655	0.0	0.0	0.0
TCGA-PE-A5DC-01	TC>CG	0.0	0.00018779459723802404	0.0	0.0	0.0	0.0	0.999812205402762	0.0	0.0	0.0
TCGA-PE-A5DC-01	TC>CT	0.0	0.06246179650715076	0.0	0.0	0.0	0.0	0.9375382034928492	0.0	0.0	0.0
TCGA-PE-A5DC-01	TC>GA	0.0	0.14035335604531915	0.0	0.0	0.0	0.0	0.8596466439546808	0.0	0.0	0.0
TCGA-PE-A5DC-01	TC>GG	0.0	0.0011030415640259415	0.0	0.0	0.0	0.0	0.998896958435974	0.0	0.0	0.0
TCGA-PE-A5DC-01	TC>GT	0.0	0.012015791650026563	0.0	0.0	0.0	0.0	0.9879842083499734	0.0	0.0	0.0
TCGA-PE-A5DC-01	TG>AA	0.0	0.08127341646568685	0.0	0.0	0.0	0.0	0.9187265835343131	0.0	0.0	0.0
TCGA-PE-A5DC-01	TG>AC	0.0	0.7586619547752677	0.0	0.0	0.0	0.0	0.24133804522473234	0.0	0.0	0.0
TCGA-PE-A5DC-01	TG>AT	0.0	0.23216020944524388	0.0	0.0	0.0	0.0	0.767839790554756	0.0	0.0	0.0
TCGA-PE-A5DC-01	TG>CA	0.0	0.0314740807381193	0.0	0.0	0.0	0.0	0.9685259192618807	0.0	0.0	0.0
TCGA-PE-A5DC-01	TG>CC	0.0	0.012036443149070113	0.0	0.0	0.0	0.0	0.9879635568509298	0.0	0.0	0.0
TCGA-PE-A5DC-01	TG>CT	0.0	0.1413951680275905	0.0	0.0	0.0	0.0	0.8586048319724094	0.0	0.0	0.0
TCGA-PE-A5DC-01	TG>GA	0.0	0.40024623440606955	0.0	0.0	0.0	0.0	0.5997537655939303	0.0	0.0	0.0
TCGA-PE-A5DC-01	TG>GC	0.0	0.7953582555568827	0.0	0.0	0.0	0.0	0.2046417444431174	0.0	0.0	0.0
TCGA-PE-A5DC-01	TG>GT	0.0	0.30480731685301177	0.0	0.0	0.0	0.0	0.6951926831469881	0.0	0.0	0.0
TCGA-PE-A5DC-01	TT>AA	0.0	0.984021776596822	0.0	0.0	0.0	0.0	0.015978223403177942	0.0	0.0	0.0
TCGA-PE-A5DC-01	TT>AC	0.0	0.025238980906076278	0.0	0.0	0.0	0.0	0.9747610190939238	0.0	0.0	0.0
TCGA-PE-A5DC-01	TT>AG	0.0	0.027983736018134385	0.0	0.0	0.0	0.0	0.9720162639818656	0.0	0.0	0.0
TCGA-PE-A5DC-01	TT>CA	0.0	5.957212854084411e-14	0.0	0.0	0.0	0.0	0.9999999999999404	0.0	0.0	0.0
TCGA-PE-A5DC-01	TT>CC	0.0	0.040833565161126635	0.0	0.0	0.0	0.0	0.9591664348388733	0.0	0.0	0.0
TCGA-PE-A5DC-01	TT>CG	0.0	0.17840547814387014	0.0	0.0	0.0	0.0	0.8215945218561298	0.0	0.0	0.0
TCGA-PE-A5DC-01	TT>GA	0.0	0.05652768268510954	0.0	0.0	0.0	0.0	0.9434723173148905	0.0	0.0	0.0
TCGA-PE-A5DC-01	TT>GC	0.0	0.021526666352051794	0.0	0.0	0.0	0.0	0.9784733336479482	0.0	0.0	0.0
TCGA-PE-A5DC-01	TT>GG	0.0	5.780101080462124e-16	0.0	0.0	0.0	0.0	0.9999999999999994	0.0	0.0	0.0
TCGA-PE-A5DE-01	AC>CA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PE-A5DE-01	AC>CG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PE-A5DE-01	AC>CT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PE-A5DE-01	AC>GA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PE-A5DE-01	AC>GG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PE-A5DE-01	AC>GT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PE-A5DE-01	AC>TA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PE-A5DE-01	AC>TG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PE-A5DE-01	AC>TT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PE-A5DE-01	AT>CA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PE-A5DE-01	AT>CC	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PE-A5DE-01	AT>CG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PE-A5DE-01	AT>GA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PE-A5DE-01	AT>GC	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PE-A5DE-01	AT>TA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PE-A5DE-01	CC>AA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PE-A5DE-01	CC>AG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PE-A5DE-01	CC>AT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PE-A5DE-01	CC>GA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PE-A5DE-01	CC>GG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PE-A5DE-01	CC>GT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PE-A5DE-01	CC>TA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PE-A5DE-01	CC>TG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PE-A5DE-01	CC>TT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PE-A5DE-01	CG>AT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PE-A5DE-01	CG>GC	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PE-A5DE-01	CG>GT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PE-A5DE-01	CG>TA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PE-A5DE-01	CG>TC	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PE-A5DE-01	CG>TT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PE-A5DE-01	CT>AA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PE-A5DE-01	CT>AC	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PE-A5DE-01	CT>AG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PE-A5DE-01	CT>GA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PE-A5DE-01	CT>GC	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PE-A5DE-01	CT>GG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PE-A5DE-01	CT>TA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PE-A5DE-01	CT>TC	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PE-A5DE-01	CT>TG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PE-A5DE-01	GC>AA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PE-A5DE-01	GC>AG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PE-A5DE-01	GC>AT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PE-A5DE-01	GC>CA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PE-A5DE-01	GC>CG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PE-A5DE-01	GC>TA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PE-A5DE-01	TA>AT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PE-A5DE-01	TA>CG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PE-A5DE-01	TA>CT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PE-A5DE-01	TA>GC	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PE-A5DE-01	TA>GG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PE-A5DE-01	TA>GT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PE-A5DE-01	TC>AA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PE-A5DE-01	TC>AG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PE-A5DE-01	TC>AT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PE-A5DE-01	TC>CA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PE-A5DE-01	TC>CG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PE-A5DE-01	TC>CT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PE-A5DE-01	TC>GA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PE-A5DE-01	TC>GG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PE-A5DE-01	TC>GT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PE-A5DE-01	TG>AA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PE-A5DE-01	TG>AC	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PE-A5DE-01	TG>AT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PE-A5DE-01	TG>CA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PE-A5DE-01	TG>CC	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PE-A5DE-01	TG>CT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PE-A5DE-01	TG>GA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PE-A5DE-01	TG>GC	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PE-A5DE-01	TG>GT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PE-A5DE-01	TT>AA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PE-A5DE-01	TT>AC	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PE-A5DE-01	TT>AG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PE-A5DE-01	TT>CA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PE-A5DE-01	TT>CC	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PE-A5DE-01	TT>CG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PE-A5DE-01	TT>GA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PE-A5DE-01	TT>GC	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PE-A5DE-01	TT>GG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PL-A8LX-01	AC>CA	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PL-A8LX-01	AC>CG	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PL-A8LX-01	AC>CT	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PL-A8LX-01	AC>GA	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PL-A8LX-01	AC>GG	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PL-A8LX-01	AC>GT	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PL-A8LX-01	AC>TA	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PL-A8LX-01	AC>TG	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PL-A8LX-01	AC>TT	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PL-A8LX-01	AT>CA	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PL-A8LX-01	AT>CC	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PL-A8LX-01	AT>CG	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PL-A8LX-01	AT>GA	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PL-A8LX-01	AT>GC	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PL-A8LX-01	AT>TA	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PL-A8LX-01	CC>AA	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PL-A8LX-01	CC>AG	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PL-A8LX-01	CC>AT	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PL-A8LX-01	CC>GA	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PL-A8LX-01	CC>GG	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PL-A8LX-01	CC>GT	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PL-A8LX-01	CC>TA	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PL-A8LX-01	CC>TG	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PL-A8LX-01	CC>TT	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PL-A8LX-01	CG>AT	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PL-A8LX-01	CG>GC	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PL-A8LX-01	CG>GT	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PL-A8LX-01	CG>TA	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PL-A8LX-01	CG>TC	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PL-A8LX-01	CG>TT	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PL-A8LX-01	CT>AA	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PL-A8LX-01	CT>AC	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PL-A8LX-01	CT>AG	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PL-A8LX-01	CT>GA	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PL-A8LX-01	CT>GC	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PL-A8LX-01	CT>GG	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PL-A8LX-01	CT>TA	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PL-A8LX-01	CT>TC	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PL-A8LX-01	CT>TG	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PL-A8LX-01	GC>AA	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PL-A8LX-01	GC>AG	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PL-A8LX-01	GC>AT	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PL-A8LX-01	GC>CA	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PL-A8LX-01	GC>CG	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PL-A8LX-01	GC>TA	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PL-A8LX-01	TA>AT	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PL-A8LX-01	TA>CG	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PL-A8LX-01	TA>CT	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PL-A8LX-01	TA>GC	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PL-A8LX-01	TA>GG	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PL-A8LX-01	TA>GT	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PL-A8LX-01	TC>AA	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PL-A8LX-01	TC>AG	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PL-A8LX-01	TC>AT	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PL-A8LX-01	TC>CA	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PL-A8LX-01	TC>CG	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PL-A8LX-01	TC>CT	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PL-A8LX-01	TC>GA	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PL-A8LX-01	TC>GG	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PL-A8LX-01	TC>GT	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PL-A8LX-01	TG>AA	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PL-A8LX-01	TG>AC	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PL-A8LX-01	TG>AT	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PL-A8LX-01	TG>CA	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PL-A8LX-01	TG>CC	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PL-A8LX-01	TG>CT	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PL-A8LX-01	TG>GA	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PL-A8LX-01	TG>GC	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PL-A8LX-01	TG>GT	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PL-A8LX-01	TT>AA	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PL-A8LX-01	TT>AC	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PL-A8LX-01	TT>AG	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PL-A8LX-01	TT>CA	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PL-A8LX-01	TT>CC	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PL-A8LX-01	TT>CG	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PL-A8LX-01	TT>GA	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PL-A8LX-01	TT>GC	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-PL-A8LX-01	TT>GG	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-S3-AA11-01	AC>CA	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-S3-AA11-01	AC>CG	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-S3-AA11-01	AC>CT	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-S3-AA11-01	AC>GA	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-S3-AA11-01	AC>GG	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-S3-AA11-01	AC>GT	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-S3-AA11-01	AC>TA	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-S3-AA11-01	AC>TG	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-S3-AA11-01	AC>TT	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-S3-AA11-01	AT>CA	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-S3-AA11-01	AT>CC	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-S3-AA11-01	AT>CG	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-S3-AA11-01	AT>GA	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-S3-AA11-01	AT>GC	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-S3-AA11-01	AT>TA	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-S3-AA11-01	CC>AA	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-S3-AA11-01	CC>AG	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-S3-AA11-01	CC>AT	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-S3-AA11-01	CC>GA	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-S3-AA11-01	CC>GG	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-S3-AA11-01	CC>GT	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-S3-AA11-01	CC>TA	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-S3-AA11-01	CC>TG	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-S3-AA11-01	CC>TT	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-S3-AA11-01	CG>AT	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-S3-AA11-01	CG>GC	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-S3-AA11-01	CG>GT	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-S3-AA11-01	CG>TA	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-S3-AA11-01	CG>TC	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-S3-AA11-01	CG>TT	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-S3-AA11-01	CT>AA	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-S3-AA11-01	CT>AC	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-S3-AA11-01	CT>AG	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-S3-AA11-01	CT>GA	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-S3-AA11-01	CT>GC	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-S3-AA11-01	CT>GG	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
