Sample Names	MutationType	DBS78A	DBS78B	DBS78C	DBS78D	DBS78E	DBS78F	DBS78G	DBS78H	DBS78I	DBS78J	DBS78K	DBS78L	DBS78M	DBS78N
TCGA-E9-A1R2-01	TC>AT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1R2-01	TC>CA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1R2-01	TC>CG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1R2-01	TC>CT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1R2-01	TC>GA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1R2-01	TC>GG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1R2-01	TC>GT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1R2-01	TG>AA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1R2-01	TG>AC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1R2-01	TG>AT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1R2-01	TG>CA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1R2-01	TG>CC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1R2-01	TG>CT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1R2-01	TG>GA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1R2-01	TG>GC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1R2-01	TG>GT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1R2-01	TT>AA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1R2-01	TT>AC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1R2-01	TT>AG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1R2-01	TT>CA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1R2-01	TT>CC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1R2-01	TT>CG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1R2-01	TT>GA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1R2-01	TT>GC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1R2-01	TT>GG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	AC>CA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	AC>CG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	AC>CT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	AC>GA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	AC>GG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	AC>GT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	AC>TA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	AC>TG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	AC>TT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	AT>CA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	AT>CC	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	AT>CG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	AT>GA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	AT>GC	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	AT>TA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	CC>AA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	CC>AG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	CC>AT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	CC>GA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	CC>GG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	CC>GT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	CC>TA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	CC>TG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	CC>TT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	CG>AT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	CG>GC	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	CG>GT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	CG>TA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	CG>TC	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	CG>TT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	CT>AA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	CT>AC	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	CT>AG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	CT>GA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	CT>GC	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	CT>GG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	CT>TA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	CT>TC	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	CT>TG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	GC>AA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	GC>AG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	GC>AT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	GC>CA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	GC>CG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	GC>TA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	TA>AT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	TA>CG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	TA>CT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	TA>GC	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	TA>GG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	TA>GT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	TC>AA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	TC>AG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	TC>AT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	TC>CA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	TC>CG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	TC>CT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	TC>GA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	TC>GG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	TC>GT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	TG>AA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	TG>AC	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	TG>AT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	TG>CA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	TG>CC	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	TG>CT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	TG>GA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	TG>GC	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	TG>GT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	TT>AA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	TT>AC	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	TT>AG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	TT>CA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	TT>CC	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	TT>CG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	TT>GA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	TT>GC	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1RH-01	TT>GG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	AC>CA	0.0	0.0	0.0	0.021831172675275862	0.0	0.9781688273247241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	AC>CG	0.0	0.0	0.0	0.3801836201881368	0.0	0.6198163798118632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	AC>CT	0.0	0.0	0.0	0.3801836201881368	0.0	0.6198163798118632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	AC>GA	0.0	0.0	0.0	0.999531402931886	0.0	0.00046859706811389935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	AC>GG	0.0	0.0	0.0	0.3801836201881368	0.0	0.6198163798118632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	AC>GT	0.0	0.0	0.0	0.3801836201881368	0.0	0.6198163798118632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	AC>TA	0.0	0.0	0.0	0.6011336117416146	0.0	0.39886638825838533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	AC>TG	0.0	0.0	0.0	0.9875275040370989	0.0	0.012472495962901235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	AC>TT	0.0	0.0	0.0	0.3801836201881368	0.0	0.6198163798118632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	AT>CA	0.0	0.0	0.0	0.3801836201881368	0.0	0.6198163798118632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	AT>CC	0.0	0.0	0.0	0.39470344763997944	0.0	0.6052965523600207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	AT>CG	0.0	0.0	0.0	0.3801836201881368	0.0	0.6198163798118632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	AT>GA	0.0	0.0	0.0	0.8506766091267267	0.0	0.14932339087327337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	AT>GC	0.0	0.0	0.0	0.3801836201881368	0.0	0.6198163798118632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	AT>TA	0.0	0.0	0.0	0.9974074230295082	0.0	0.0025925769704918077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	CC>AA	0.0	0.0	0.0	0.6881839821800374	0.0	0.3118160178199626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	CC>AG	0.0	0.0	0.0	0.4817863938581764	0.0	0.5182136061418237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	CC>AT	0.0	0.0	0.0	0.4468551506922937	0.0	0.5531448493077062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	CC>GA	0.0	0.0	0.0	0.8298925074458365	0.0	0.17010749255416346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	CC>GG	0.0	0.0	0.0	0.3801836201881368	0.0	0.6198163798118632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	CC>GT	0.0	0.0	0.0	0.8543493890838179	0.0	0.1456506109161822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	CC>TA	0.0	0.0	0.0	0.0018851781920845732	0.0	0.9981148218079154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	CC>TG	0.0	0.0	0.0	0.6799927383050544	0.0	0.32000726169494553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	CC>TT	0.0	0.0	0.0	0.0011981908689224006	0.0	0.9988018091310775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	CG>AT	0.0	0.0	0.0	0.6741463841458469	0.0	0.3258536158541531	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	CG>GC	0.0	0.0	0.0	0.3801836201881368	0.0	0.6198163798118632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	CG>GT	0.0	0.0	0.0	0.3801836201881368	0.0	0.6198163798118632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	CG>TA	0.0	0.0	0.0	0.44286320410744756	0.0	0.5571367958925525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	CG>TC	0.0	0.0	0.0	0.9996527617143239	0.0	0.0003472382856761032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	CG>TT	0.0	0.0	0.0	0.8512248553533558	0.0	0.14877514464664424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	CT>AA	0.0	0.0	0.0	0.3801836201881368	0.0	0.6198163798118632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	CT>AC	0.0	0.0	0.0	0.9926685615998495	0.0	0.00733143840015057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	CT>AG	0.0	0.0	0.0	0.20275864827652681	0.0	0.7972413517234732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	CT>GA	0.0	0.0	0.0	0.9916584037642255	0.0	0.008341596235774398	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	CT>GC	0.0	0.0	0.0	0.3801836201881368	0.0	0.6198163798118632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	CT>GG	0.0	0.0	0.0	0.41160525534719405	0.0	0.588394744652806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	CT>TA	0.0	0.0	0.0	0.00474017274366161	0.0	0.9952598272563384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	CT>TC	0.0	0.0	0.0	0.6570845403441837	0.0	0.34291545965581616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	CT>TG	0.0	0.0	0.0	0.9153159308496863	0.0	0.08468406915031361	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	GC>AA	0.0	0.0	0.0	0.6502704695001073	0.0	0.34972953049989275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	GC>AG	0.0	0.0	0.0	0.5226812266592901	0.0	0.47731877334071005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	GC>AT	0.0	0.0	0.0	0.0022275114263126247	0.0	0.9977724885736874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	GC>CA	0.0	0.0	0.0	0.18184777909343347	0.0	0.8181522209065666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	GC>CG	0.0	0.0	0.0	0.3801836201881368	0.0	0.6198163798118632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	GC>TA	0.0	0.0	0.0	0.47551312206759017	0.0	0.5244868779324099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	TA>AT	0.0	0.0	0.0	0.550486266386842	0.0	0.44951373361315805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	TA>CG	0.0	0.0	0.0	0.3801836201881368	0.0	0.6198163798118632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	TA>CT	0.0	0.0	0.0	0.5765872735859318	0.0	0.42341272641406835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	TA>GC	0.0	0.0	0.0	0.3801836201881368	0.0	0.6198163798118632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	TA>GG	0.0	0.0	0.0	0.3801836201881368	0.0	0.6198163798118632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	TA>GT	0.0	0.0	0.0	0.3801836201881368	0.0	0.6198163798118632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	TC>AA	0.0	0.0	0.0	0.6684704615788044	0.0	0.3315295384211954	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	TC>AG	0.0	0.0	0.0	0.000845393649007764	0.0	0.9991546063509922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	TC>AT	0.0	0.0	0.0	1.8942006790916055e-05	0.0	0.9999810579932091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	TC>CA	0.0	0.0	0.0	0.9932932276715355	0.0	0.006706772328464567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	TC>CG	0.0	0.0	0.0	0.8162462034696775	0.0	0.18375379653032245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	TC>CT	0.0	0.0	0.0	0.5492507764676301	0.0	0.4507492235323699	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	TC>GA	0.0	0.0	0.0	0.4839791353775859	0.0	0.5160208646224141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	TC>GG	0.0	0.0	0.0	0.9953473492807096	0.0	0.004652650719290416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	TC>GT	0.0	0.0	0.0	0.23073972603456977	0.0	0.7692602739654302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	TG>AA	0.0	0.0	0.0	0.9983133215512657	0.0	0.0016866784487341497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	TG>AC	0.0	0.0	0.0	0.3801836201881368	0.0	0.6198163798118632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	TG>AT	0.0	0.0	0.0	0.45118375842389813	0.0	0.548816241576102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	TG>CA	0.0	0.0	0.0	0.40403596823125154	0.0	0.5959640317687485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	TG>CC	0.0	0.0	0.0	0.40228519138717805	0.0	0.5977148086128221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	TG>CT	0.0	0.0	0.0	0.0032608446021775094	0.0	0.9967391553978224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	TG>GA	0.0	0.0	0.0	0.7596166373057824	0.0	0.24038336269421756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	TG>GC	0.0	0.0	0.0	0.3801836201881368	0.0	0.6198163798118632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A22E-01	TG>GT	0.0	0.0	0.0	0.5836169109486277	0.0	0.41638308905137233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
