Sample Names	MutationType	ID83A	ID83B	ID83C
TCGA-E2-A1BD-01	5:Ins:R:5	1.0	0.0	0.0
TCGA-E2-A1BD-01	2:Del:M:1	1.0	0.0	0.0
TCGA-E2-A1BD-01	3:Del:M:1	1.0	0.0	0.0
TCGA-E2-A1BD-01	3:Del:M:2	1.0	0.0	0.0
TCGA-E2-A1BD-01	4:Del:M:1	1.0	0.0	0.0
TCGA-E2-A1BD-01	4:Del:M:2	1.0	0.0	0.0
TCGA-E2-A1BD-01	4:Del:M:3	1.0	0.0	0.0
TCGA-E2-A1BD-01	5:Del:M:1	1.0	0.0	0.0
TCGA-E2-A1BD-01	5:Del:M:2	1.0	0.0	0.0
TCGA-E2-A1BD-01	5:Del:M:3	1.0	0.0	0.0
TCGA-E2-A1BD-01	5:Del:M:4	1.0	0.0	0.0
TCGA-E2-A1BD-01	5:Del:M:5	1.0	0.0	0.0
TCGA-E2-A1IE-01	1:Del:C:0	0.0	0.0	1.0
TCGA-E2-A1IE-01	1:Del:C:1	0.0	0.0	1.0
TCGA-E2-A1IE-01	1:Del:C:2	0.0	0.0	1.0
TCGA-E2-A1IE-01	1:Del:C:3	0.0	0.0	1.0
TCGA-E2-A1IE-01	1:Del:C:4	0.0	0.0	1.0
TCGA-E2-A1IE-01	1:Del:C:5	0.0	0.0	1.0
TCGA-E2-A1IE-01	1:Del:T:0	0.0	0.0	1.0
TCGA-E2-A1IE-01	1:Del:T:1	0.0	0.0	1.0
TCGA-E2-A1IE-01	1:Del:T:2	0.0	0.0	1.0
TCGA-E2-A1IE-01	1:Del:T:3	0.0	0.0	1.0
TCGA-E2-A1IE-01	1:Del:T:4	0.0	0.0	1.0
TCGA-E2-A1IE-01	1:Del:T:5	0.0	0.0	1.0
TCGA-E2-A1IE-01	1:Ins:C:0	0.0	0.0	1.0
TCGA-E2-A1IE-01	1:Ins:C:1	0.0	0.0	1.0
TCGA-E2-A1IE-01	1:Ins:C:2	0.0	0.0	1.0
TCGA-E2-A1IE-01	1:Ins:C:3	0.0	0.0	1.0
TCGA-E2-A1IE-01	1:Ins:C:4	0.0	0.0	1.0
TCGA-E2-A1IE-01	1:Ins:C:5	0.0	0.0	1.0
TCGA-E2-A1IE-01	1:Ins:T:0	0.0	0.0	1.0
TCGA-E2-A1IE-01	1:Ins:T:1	0.0	0.0	1.0
TCGA-E2-A1IE-01	1:Ins:T:2	0.0	0.0	1.0
TCGA-E2-A1IE-01	1:Ins:T:3	0.0	0.0	1.0
TCGA-E2-A1IE-01	1:Ins:T:4	0.0	0.0	1.0
TCGA-E2-A1IE-01	1:Ins:T:5	0.0	0.0	1.0
TCGA-E2-A1IE-01	2:Del:R:0	0.0	0.0	1.0
TCGA-E2-A1IE-01	2:Del:R:1	0.0	0.0	1.0
TCGA-E2-A1IE-01	2:Del:R:2	0.0	0.0	1.0
TCGA-E2-A1IE-01	2:Del:R:3	0.0	0.0	1.0
TCGA-E2-A1IE-01	2:Del:R:4	0.0	0.0	1.0
TCGA-E2-A1IE-01	2:Del:R:5	0.0	0.0	1.0
TCGA-E2-A1IE-01	3:Del:R:0	0.0	0.0	1.0
TCGA-E2-A1IE-01	3:Del:R:1	0.0	0.0	1.0
TCGA-E2-A1IE-01	3:Del:R:2	0.0	0.0	1.0
TCGA-E2-A1IE-01	3:Del:R:3	0.0	0.0	1.0
TCGA-E2-A1IE-01	3:Del:R:4	0.0	0.0	1.0
TCGA-E2-A1IE-01	3:Del:R:5	0.0	0.0	1.0
TCGA-E2-A1IE-01	4:Del:R:0	0.0	0.0	1.0
TCGA-E2-A1IE-01	4:Del:R:1	0.0	0.0	1.0
TCGA-E2-A1IE-01	4:Del:R:2	0.0	0.0	1.0
TCGA-E2-A1IE-01	4:Del:R:3	0.0	0.0	1.0
TCGA-E2-A1IE-01	4:Del:R:4	0.0	0.0	1.0
TCGA-E2-A1IE-01	4:Del:R:5	0.0	0.0	1.0
TCGA-E2-A1IE-01	5:Del:R:0	0.0	0.0	1.0
TCGA-E2-A1IE-01	5:Del:R:1	0.0	0.0	1.0
TCGA-E2-A1IE-01	5:Del:R:2	0.0	0.0	1.0
TCGA-E2-A1IE-01	5:Del:R:3	0.0	0.0	1.0
TCGA-E2-A1IE-01	5:Del:R:4	0.0	0.0	1.0
TCGA-E2-A1IE-01	5:Del:R:5	0.0	0.0	1.0
TCGA-E2-A1IE-01	2:Ins:R:0	0.0	0.0	1.0
TCGA-E2-A1IE-01	2:Ins:R:1	0.0	0.0	1.0
TCGA-E2-A1IE-01	2:Ins:R:2	0.0	0.0	1.0
TCGA-E2-A1IE-01	2:Ins:R:3	0.0	0.0	1.0
TCGA-E2-A1IE-01	2:Ins:R:4	0.0	0.0	1.0
TCGA-E2-A1IE-01	2:Ins:R:5	0.0	0.0	1.0
TCGA-E2-A1IE-01	3:Ins:R:0	0.0	0.0	1.0
TCGA-E2-A1IE-01	3:Ins:R:1	0.0	0.0	1.0
TCGA-E2-A1IE-01	3:Ins:R:2	0.0	0.0	1.0
TCGA-E2-A1IE-01	3:Ins:R:3	0.0	0.0	1.0
TCGA-E2-A1IE-01	3:Ins:R:4	0.0	0.0	1.0
TCGA-E2-A1IE-01	3:Ins:R:5	0.0	0.0	1.0
TCGA-E2-A1IE-01	4:Ins:R:0	0.0	0.0	1.0
TCGA-E2-A1IE-01	4:Ins:R:1	0.0	0.0	1.0
TCGA-E2-A1IE-01	4:Ins:R:2	0.0	0.0	1.0
TCGA-E2-A1IE-01	4:Ins:R:3	0.0	0.0	1.0
TCGA-E2-A1IE-01	4:Ins:R:4	0.0	0.0	1.0
TCGA-E2-A1IE-01	4:Ins:R:5	0.0	0.0	1.0
TCGA-E2-A1IE-01	5:Ins:R:0	0.0	0.0	1.0
TCGA-E2-A1IE-01	5:Ins:R:1	0.0	0.0	1.0
TCGA-E2-A1IE-01	5:Ins:R:2	0.0	0.0	1.0
TCGA-E2-A1IE-01	5:Ins:R:3	0.0	0.0	1.0
TCGA-E2-A1IE-01	5:Ins:R:4	0.0	0.0	1.0
TCGA-E2-A1IE-01	5:Ins:R:5	0.0	0.0	1.0
TCGA-E2-A1IE-01	2:Del:M:1	0.0	0.0	1.0
TCGA-E2-A1IE-01	3:Del:M:1	0.0	0.0	1.0
TCGA-E2-A1IE-01	3:Del:M:2	0.0	0.0	1.0
TCGA-E2-A1IE-01	4:Del:M:1	0.0	0.0	1.0
TCGA-E2-A1IE-01	4:Del:M:2	0.0	0.0	1.0
TCGA-E2-A1IE-01	4:Del:M:3	0.0	0.0	1.0
TCGA-E2-A1IE-01	5:Del:M:1	0.0	0.0	1.0
TCGA-E2-A1IE-01	5:Del:M:2	0.0	0.0	1.0
TCGA-E2-A1IE-01	5:Del:M:3	0.0	0.0	1.0
TCGA-E2-A1IE-01	5:Del:M:4	0.0	0.0	1.0
TCGA-E2-A1IE-01	5:Del:M:5	0.0	0.0	1.0
TCGA-E2-A1IF-01	1:Del:C:0	1.0	0.0	0.0
TCGA-E2-A1IF-01	1:Del:C:1	1.0	0.0	0.0
TCGA-E2-A1IF-01	1:Del:C:2	1.0	0.0	0.0
TCGA-E2-A1IF-01	1:Del:C:3	1.0	0.0	0.0
TCGA-E2-A1IF-01	1:Del:C:4	1.0	0.0	0.0
TCGA-E2-A1IF-01	1:Del:C:5	1.0	0.0	0.0
TCGA-E2-A1IF-01	1:Del:T:0	1.0	0.0	0.0
TCGA-E2-A1IF-01	1:Del:T:1	1.0	0.0	0.0
TCGA-E2-A1IF-01	1:Del:T:2	1.0	0.0	0.0
TCGA-E2-A1IF-01	1:Del:T:3	1.0	0.0	0.0
TCGA-E2-A1IF-01	1:Del:T:4	1.0	0.0	0.0
TCGA-E2-A1IF-01	1:Del:T:5	1.0	0.0	0.0
TCGA-E2-A1IF-01	1:Ins:C:0	1.0	0.0	0.0
TCGA-E2-A1IF-01	1:Ins:C:1	1.0	0.0	0.0
TCGA-E2-A1IF-01	1:Ins:C:2	1.0	0.0	0.0
TCGA-E2-A1IF-01	1:Ins:C:3	1.0	0.0	0.0
TCGA-E2-A1IF-01	1:Ins:C:4	1.0	0.0	0.0
TCGA-E2-A1IF-01	1:Ins:C:5	1.0	0.0	0.0
TCGA-E2-A1IF-01	1:Ins:T:0	1.0	0.0	0.0
TCGA-E2-A1IF-01	1:Ins:T:1	1.0	0.0	0.0
TCGA-E2-A1IF-01	1:Ins:T:2	1.0	0.0	0.0
TCGA-E2-A1IF-01	1:Ins:T:3	1.0	0.0	0.0
TCGA-E2-A1IF-01	1:Ins:T:4	1.0	0.0	0.0
TCGA-E2-A1IF-01	1:Ins:T:5	1.0	0.0	0.0
TCGA-E2-A1IF-01	2:Del:R:0	1.0	0.0	0.0
TCGA-E2-A1IF-01	2:Del:R:1	1.0	0.0	0.0
TCGA-E2-A1IF-01	2:Del:R:2	1.0	0.0	0.0
TCGA-E2-A1IF-01	2:Del:R:3	1.0	0.0	0.0
TCGA-E2-A1IF-01	2:Del:R:4	1.0	0.0	0.0
TCGA-E2-A1IF-01	2:Del:R:5	1.0	0.0	0.0
TCGA-E2-A1IF-01	3:Del:R:0	1.0	0.0	0.0
TCGA-E2-A1IF-01	3:Del:R:1	1.0	0.0	0.0
TCGA-E2-A1IF-01	3:Del:R:2	1.0	0.0	0.0
TCGA-E2-A1IF-01	3:Del:R:3	1.0	0.0	0.0
TCGA-E2-A1IF-01	3:Del:R:4	1.0	0.0	0.0
TCGA-E2-A1IF-01	3:Del:R:5	1.0	0.0	0.0
TCGA-E2-A1IF-01	4:Del:R:0	1.0	0.0	0.0
TCGA-E2-A1IF-01	4:Del:R:1	1.0	0.0	0.0
TCGA-E2-A1IF-01	4:Del:R:2	1.0	0.0	0.0
TCGA-E2-A1IF-01	4:Del:R:3	1.0	0.0	0.0
TCGA-E2-A1IF-01	4:Del:R:4	1.0	0.0	0.0
TCGA-E2-A1IF-01	4:Del:R:5	1.0	0.0	0.0
TCGA-E2-A1IF-01	5:Del:R:0	1.0	0.0	0.0
TCGA-E2-A1IF-01	5:Del:R:1	1.0	0.0	0.0
TCGA-E2-A1IF-01	5:Del:R:2	1.0	0.0	0.0
TCGA-E2-A1IF-01	5:Del:R:3	1.0	0.0	0.0
TCGA-E2-A1IF-01	5:Del:R:4	1.0	0.0	0.0
TCGA-E2-A1IF-01	5:Del:R:5	1.0	0.0	0.0
TCGA-E2-A1IF-01	2:Ins:R:0	1.0	0.0	0.0
TCGA-E2-A1IF-01	2:Ins:R:1	1.0	0.0	0.0
TCGA-E2-A1IF-01	2:Ins:R:2	1.0	0.0	0.0
TCGA-E2-A1IF-01	2:Ins:R:3	1.0	0.0	0.0
TCGA-E2-A1IF-01	2:Ins:R:4	1.0	0.0	0.0
TCGA-E2-A1IF-01	2:Ins:R:5	1.0	0.0	0.0
TCGA-E2-A1IF-01	3:Ins:R:0	1.0	0.0	0.0
TCGA-E2-A1IF-01	3:Ins:R:1	1.0	0.0	0.0
TCGA-E2-A1IF-01	3:Ins:R:2	1.0	0.0	0.0
TCGA-E2-A1IF-01	3:Ins:R:3	1.0	0.0	0.0
TCGA-E2-A1IF-01	3:Ins:R:4	1.0	0.0	0.0
TCGA-E2-A1IF-01	3:Ins:R:5	1.0	0.0	0.0
TCGA-E2-A1IF-01	4:Ins:R:0	1.0	0.0	0.0
TCGA-E2-A1IF-01	4:Ins:R:1	1.0	0.0	0.0
TCGA-E2-A1IF-01	4:Ins:R:2	1.0	0.0	0.0
TCGA-E2-A1IF-01	4:Ins:R:3	1.0	0.0	0.0
TCGA-E2-A1IF-01	4:Ins:R:4	1.0	0.0	0.0
TCGA-E2-A1IF-01	4:Ins:R:5	1.0	0.0	0.0
TCGA-E2-A1IF-01	5:Ins:R:0	1.0	0.0	0.0
TCGA-E2-A1IF-01	5:Ins:R:1	1.0	0.0	0.0
TCGA-E2-A1IF-01	5:Ins:R:2	1.0	0.0	0.0
TCGA-E2-A1IF-01	5:Ins:R:3	1.0	0.0	0.0
TCGA-E2-A1IF-01	5:Ins:R:4	1.0	0.0	0.0
TCGA-E2-A1IF-01	5:Ins:R:5	1.0	0.0	0.0
TCGA-E2-A1IF-01	2:Del:M:1	1.0	0.0	0.0
TCGA-E2-A1IF-01	3:Del:M:1	1.0	0.0	0.0
TCGA-E2-A1IF-01	3:Del:M:2	1.0	0.0	0.0
TCGA-E2-A1IF-01	4:Del:M:1	1.0	0.0	0.0
TCGA-E2-A1IF-01	4:Del:M:2	1.0	0.0	0.0
TCGA-E2-A1IF-01	4:Del:M:3	1.0	0.0	0.0
TCGA-E2-A1IF-01	5:Del:M:1	1.0	0.0	0.0
TCGA-E2-A1IF-01	5:Del:M:2	1.0	0.0	0.0
TCGA-E2-A1IF-01	5:Del:M:3	1.0	0.0	0.0
TCGA-E2-A1IF-01	5:Del:M:4	1.0	0.0	0.0
TCGA-E2-A1IF-01	5:Del:M:5	1.0	0.0	0.0
TCGA-E2-A1IG-01	1:Del:C:0	0.0	1.0	0.0
TCGA-E2-A1IG-01	1:Del:C:1	0.0	1.0	0.0
TCGA-E2-A1IG-01	1:Del:C:2	0.0	1.0	0.0
TCGA-E2-A1IG-01	1:Del:C:3	0.0	1.0	0.0
TCGA-E2-A1IG-01	1:Del:C:4	0.0	1.0	0.0
TCGA-E2-A1IG-01	1:Del:C:5	0.0	1.0	0.0
TCGA-E2-A1IG-01	1:Del:T:0	0.0	1.0	0.0
TCGA-E2-A1IG-01	1:Del:T:1	0.0	1.0	0.0
TCGA-E2-A1IG-01	1:Del:T:2	0.0	1.0	0.0
TCGA-E2-A1IG-01	1:Del:T:3	0.0	1.0	0.0
TCGA-E2-A1IG-01	1:Del:T:4	0.0	1.0	0.0
TCGA-E2-A1IG-01	1:Del:T:5	0.0	1.0	0.0
TCGA-E2-A1IG-01	1:Ins:C:0	0.0	1.0	0.0
TCGA-E2-A1IG-01	1:Ins:C:1	0.0	1.0	0.0
TCGA-E2-A1IG-01	1:Ins:C:2	0.0	1.0	0.0
TCGA-E2-A1IG-01	1:Ins:C:3	0.0	1.0	0.0
TCGA-E2-A1IG-01	1:Ins:C:4	0.0	1.0	0.0
TCGA-E2-A1IG-01	1:Ins:C:5	0.0	1.0	0.0
TCGA-E2-A1IG-01	1:Ins:T:0	0.0	1.0	0.0
TCGA-E2-A1IG-01	1:Ins:T:1	0.0	1.0	0.0
TCGA-E2-A1IG-01	1:Ins:T:2	0.0	1.0	0.0
TCGA-E2-A1IG-01	1:Ins:T:3	0.0	1.0	0.0
TCGA-E2-A1IG-01	1:Ins:T:4	0.0	1.0	0.0
TCGA-E2-A1IG-01	1:Ins:T:5	0.0	1.0	0.0
TCGA-E2-A1IG-01	2:Del:R:0	0.0	1.0	0.0
TCGA-E2-A1IG-01	2:Del:R:1	0.0	1.0	0.0
TCGA-E2-A1IG-01	2:Del:R:2	0.0	1.0	0.0
TCGA-E2-A1IG-01	2:Del:R:3	0.0	1.0	0.0
TCGA-E2-A1IG-01	2:Del:R:4	0.0	1.0	0.0
TCGA-E2-A1IG-01	2:Del:R:5	0.0	1.0	0.0
TCGA-E2-A1IG-01	3:Del:R:0	0.0	1.0	0.0
TCGA-E2-A1IG-01	3:Del:R:1	0.0	1.0	0.0
TCGA-E2-A1IG-01	3:Del:R:2	0.0	1.0	0.0
TCGA-E2-A1IG-01	3:Del:R:3	0.0	1.0	0.0
TCGA-E2-A1IG-01	3:Del:R:4	0.0	1.0	0.0
TCGA-E2-A1IG-01	3:Del:R:5	0.0	1.0	0.0
TCGA-E2-A1IG-01	4:Del:R:0	0.0	1.0	0.0
TCGA-E2-A1IG-01	4:Del:R:1	0.0	1.0	0.0
TCGA-E2-A1IG-01	4:Del:R:2	0.0	1.0	0.0
TCGA-E2-A1IG-01	4:Del:R:3	0.0	1.0	0.0
TCGA-E2-A1IG-01	4:Del:R:4	0.0	1.0	0.0
TCGA-E2-A1IG-01	4:Del:R:5	0.0	1.0	0.0
TCGA-E2-A1IG-01	5:Del:R:0	0.0	1.0	0.0
TCGA-E2-A1IG-01	5:Del:R:1	0.0	1.0	0.0
TCGA-E2-A1IG-01	5:Del:R:2	0.0	1.0	0.0
TCGA-E2-A1IG-01	5:Del:R:3	0.0	1.0	0.0
TCGA-E2-A1IG-01	5:Del:R:4	0.0	1.0	0.0
TCGA-E2-A1IG-01	5:Del:R:5	0.0	1.0	0.0
TCGA-E2-A1IG-01	2:Ins:R:0	0.0	1.0	0.0
TCGA-E2-A1IG-01	2:Ins:R:1	0.0	1.0	0.0
TCGA-E2-A1IG-01	2:Ins:R:2	0.0	1.0	0.0
TCGA-E2-A1IG-01	2:Ins:R:3	0.0	1.0	0.0
TCGA-E2-A1IG-01	2:Ins:R:4	0.0	1.0	0.0
TCGA-E2-A1IG-01	2:Ins:R:5	0.0	1.0	0.0
TCGA-E2-A1IG-01	3:Ins:R:0	0.0	1.0	0.0
TCGA-E2-A1IG-01	3:Ins:R:1	0.0	1.0	0.0
TCGA-E2-A1IG-01	3:Ins:R:2	0.0	1.0	0.0
TCGA-E2-A1IG-01	3:Ins:R:3	0.0	1.0	0.0
TCGA-E2-A1IG-01	3:Ins:R:4	0.0	1.0	0.0
TCGA-E2-A1IG-01	3:Ins:R:5	0.0	1.0	0.0
TCGA-E2-A1IG-01	4:Ins:R:0	0.0	1.0	0.0
TCGA-E2-A1IG-01	4:Ins:R:1	0.0	1.0	0.0
TCGA-E2-A1IG-01	4:Ins:R:2	0.0	1.0	0.0
TCGA-E2-A1IG-01	4:Ins:R:3	0.0	1.0	0.0
TCGA-E2-A1IG-01	4:Ins:R:4	0.0	1.0	0.0
TCGA-E2-A1IG-01	4:Ins:R:5	0.0	1.0	0.0
TCGA-E2-A1IG-01	5:Ins:R:0	0.0	1.0	0.0
TCGA-E2-A1IG-01	5:Ins:R:1	0.0	1.0	0.0
TCGA-E2-A1IG-01	5:Ins:R:2	0.0	1.0	0.0
TCGA-E2-A1IG-01	5:Ins:R:3	0.0	1.0	0.0
TCGA-E2-A1IG-01	5:Ins:R:4	0.0	1.0	0.0
TCGA-E2-A1IG-01	5:Ins:R:5	0.0	1.0	0.0
TCGA-E2-A1IG-01	2:Del:M:1	0.0	1.0	0.0
TCGA-E2-A1IG-01	3:Del:M:1	0.0	1.0	0.0
TCGA-E2-A1IG-01	3:Del:M:2	0.0	1.0	0.0
TCGA-E2-A1IG-01	4:Del:M:1	0.0	1.0	0.0
TCGA-E2-A1IG-01	4:Del:M:2	0.0	1.0	0.0
TCGA-E2-A1IG-01	4:Del:M:3	0.0	1.0	0.0
TCGA-E2-A1IG-01	5:Del:M:1	0.0	1.0	0.0
TCGA-E2-A1IG-01	5:Del:M:2	0.0	1.0	0.0
TCGA-E2-A1IG-01	5:Del:M:3	0.0	1.0	0.0
TCGA-E2-A1IG-01	5:Del:M:4	0.0	1.0	0.0
TCGA-E2-A1IG-01	5:Del:M:5	0.0	1.0	0.0
TCGA-E2-A1IH-01	1:Del:C:0	0.0	1.0	0.0
TCGA-E2-A1IH-01	1:Del:C:1	0.0	1.0	0.0
TCGA-E2-A1IH-01	1:Del:C:2	0.0	1.0	0.0
TCGA-E2-A1IH-01	1:Del:C:3	0.0	1.0	0.0
TCGA-E2-A1IH-01	1:Del:C:4	0.0	1.0	0.0
TCGA-E2-A1IH-01	1:Del:C:5	0.0	1.0	0.0
TCGA-E2-A1IH-01	1:Del:T:0	0.0	1.0	0.0
TCGA-E2-A1IH-01	1:Del:T:1	0.0	1.0	0.0
TCGA-E2-A1IH-01	1:Del:T:2	0.0	1.0	0.0
TCGA-E2-A1IH-01	1:Del:T:3	0.0	1.0	0.0
TCGA-E2-A1IH-01	1:Del:T:4	0.0	1.0	0.0
TCGA-E2-A1IH-01	1:Del:T:5	0.0	1.0	0.0
TCGA-E2-A1IH-01	1:Ins:C:0	0.0	1.0	0.0
TCGA-E2-A1IH-01	1:Ins:C:1	0.0	1.0	0.0
TCGA-E2-A1IH-01	1:Ins:C:2	0.0	1.0	0.0
TCGA-E2-A1IH-01	1:Ins:C:3	0.0	1.0	0.0
TCGA-E2-A1IH-01	1:Ins:C:4	0.0	1.0	0.0
TCGA-E2-A1IH-01	1:Ins:C:5	0.0	1.0	0.0
TCGA-E2-A1IH-01	1:Ins:T:0	0.0	1.0	0.0
TCGA-E2-A1IH-01	1:Ins:T:1	0.0	1.0	0.0
TCGA-E2-A1IH-01	1:Ins:T:2	0.0	1.0	0.0
TCGA-E2-A1IH-01	1:Ins:T:3	0.0	1.0	0.0
TCGA-E2-A1IH-01	1:Ins:T:4	0.0	1.0	0.0
TCGA-E2-A1IH-01	1:Ins:T:5	0.0	1.0	0.0
TCGA-E2-A1IH-01	2:Del:R:0	0.0	1.0	0.0
TCGA-E2-A1IH-01	2:Del:R:1	0.0	1.0	0.0
TCGA-E2-A1IH-01	2:Del:R:2	0.0	1.0	0.0
TCGA-E2-A1IH-01	2:Del:R:3	0.0	1.0	0.0
TCGA-E2-A1IH-01	2:Del:R:4	0.0	1.0	0.0
TCGA-E2-A1IH-01	2:Del:R:5	0.0	1.0	0.0
TCGA-E2-A1IH-01	3:Del:R:0	0.0	1.0	0.0
TCGA-E2-A1IH-01	3:Del:R:1	0.0	1.0	0.0
TCGA-E2-A1IH-01	3:Del:R:2	0.0	1.0	0.0
TCGA-E2-A1IH-01	3:Del:R:3	0.0	1.0	0.0
TCGA-E2-A1IH-01	3:Del:R:4	0.0	1.0	0.0
TCGA-E2-A1IH-01	3:Del:R:5	0.0	1.0	0.0
TCGA-E2-A1IH-01	4:Del:R:0	0.0	1.0	0.0
TCGA-E2-A1IH-01	4:Del:R:1	0.0	1.0	0.0
TCGA-E2-A1IH-01	4:Del:R:2	0.0	1.0	0.0
TCGA-E2-A1IH-01	4:Del:R:3	0.0	1.0	0.0
TCGA-E2-A1IH-01	4:Del:R:4	0.0	1.0	0.0
TCGA-E2-A1IH-01	4:Del:R:5	0.0	1.0	0.0
TCGA-E2-A1IH-01	5:Del:R:0	0.0	1.0	0.0
TCGA-E2-A1IH-01	5:Del:R:1	0.0	1.0	0.0
TCGA-E2-A1IH-01	5:Del:R:2	0.0	1.0	0.0
TCGA-E2-A1IH-01	5:Del:R:3	0.0	1.0	0.0
TCGA-E2-A1IH-01	5:Del:R:4	0.0	1.0	0.0
TCGA-E2-A1IH-01	5:Del:R:5	0.0	1.0	0.0
TCGA-E2-A1IH-01	2:Ins:R:0	0.0	1.0	0.0
TCGA-E2-A1IH-01	2:Ins:R:1	0.0	1.0	0.0
TCGA-E2-A1IH-01	2:Ins:R:2	0.0	1.0	0.0
TCGA-E2-A1IH-01	2:Ins:R:3	0.0	1.0	0.0
TCGA-E2-A1IH-01	2:Ins:R:4	0.0	1.0	0.0
TCGA-E2-A1IH-01	2:Ins:R:5	0.0	1.0	0.0
TCGA-E2-A1IH-01	3:Ins:R:0	0.0	1.0	0.0
TCGA-E2-A1IH-01	3:Ins:R:1	0.0	1.0	0.0
TCGA-E2-A1IH-01	3:Ins:R:2	0.0	1.0	0.0
TCGA-E2-A1IH-01	3:Ins:R:3	0.0	1.0	0.0
TCGA-E2-A1IH-01	3:Ins:R:4	0.0	1.0	0.0
TCGA-E2-A1IH-01	3:Ins:R:5	0.0	1.0	0.0
TCGA-E2-A1IH-01	4:Ins:R:0	0.0	1.0	0.0
TCGA-E2-A1IH-01	4:Ins:R:1	0.0	1.0	0.0
TCGA-E2-A1IH-01	4:Ins:R:2	0.0	1.0	0.0
TCGA-E2-A1IH-01	4:Ins:R:3	0.0	1.0	0.0
TCGA-E2-A1IH-01	4:Ins:R:4	0.0	1.0	0.0
TCGA-E2-A1IH-01	4:Ins:R:5	0.0	1.0	0.0
TCGA-E2-A1IH-01	5:Ins:R:0	0.0	1.0	0.0
TCGA-E2-A1IH-01	5:Ins:R:1	0.0	1.0	0.0
TCGA-E2-A1IH-01	5:Ins:R:2	0.0	1.0	0.0
TCGA-E2-A1IH-01	5:Ins:R:3	0.0	1.0	0.0
TCGA-E2-A1IH-01	5:Ins:R:4	0.0	1.0	0.0
TCGA-E2-A1IH-01	5:Ins:R:5	0.0	1.0	0.0
TCGA-E2-A1IH-01	2:Del:M:1	0.0	1.0	0.0
TCGA-E2-A1IH-01	3:Del:M:1	0.0	1.0	0.0
TCGA-E2-A1IH-01	3:Del:M:2	0.0	1.0	0.0
TCGA-E2-A1IH-01	4:Del:M:1	0.0	1.0	0.0
TCGA-E2-A1IH-01	4:Del:M:2	0.0	1.0	0.0
TCGA-E2-A1IH-01	4:Del:M:3	0.0	1.0	0.0
TCGA-E2-A1IH-01	5:Del:M:1	0.0	1.0	0.0
TCGA-E2-A1IH-01	5:Del:M:2	0.0	1.0	0.0
TCGA-E2-A1IH-01	5:Del:M:3	0.0	1.0	0.0
TCGA-E2-A1IH-01	5:Del:M:4	0.0	1.0	0.0
TCGA-E2-A1IH-01	5:Del:M:5	0.0	1.0	0.0
TCGA-E2-A1II-01	1:Del:C:0	1.5310405697286164e-05	0.7898927658097317	0.21009192378457106
TCGA-E2-A1II-01	1:Del:C:1	0.4459847492609569	0.20068835454960188	0.35332689618944124
TCGA-E2-A1II-01	1:Del:C:2	0.999377418570823	0.00012634903264055009	0.0004962323965364143
TCGA-E2-A1II-01	1:Del:C:3	0.961698738822397	2.66497781281586e-05	0.038274611399474766
TCGA-E2-A1II-01	1:Del:C:4	0.6564177723304229	3.844582152477578e-05	0.34354378184805234
TCGA-E2-A1II-01	1:Del:C:5	0.1513233442131974	0.020275555806710893	0.8284010999800917
TCGA-E2-A1II-01	1:Del:T:0	0.00014618052236603624	0.7970818948664735	0.20277192461116045
TCGA-E2-A1II-01	1:Del:T:1	0.773833434363126	0.011843428488986042	0.21432313714788814
TCGA-E2-A1II-01	1:Del:T:2	0.9998417978730126	0.00010013131921844517	5.807080776888923e-05
TCGA-E2-A1II-01	1:Del:T:3	0.920977859032136	1.7197797817848795e-05	0.07900494317004614
TCGA-E2-A1II-01	1:Del:T:4	0.7160269039368994	2.6516342290984227e-05	0.2839465797208096
TCGA-E2-A1II-01	1:Del:T:5	0.2169273311198152	0.008397280828477592	0.7746753880517072
TCGA-E2-A1II-01	1:Ins:C:0	6.01941170868363e-06	0.6048796934210319	0.39511428716725944
TCGA-E2-A1II-01	1:Ins:C:1	1.0130103404522418e-06	0.48298993831845244	0.5170090486712071
TCGA-E2-A1II-01	1:Ins:C:2	1.6595858470931126e-06	0.5819464299804904	0.41805191043366247
TCGA-E2-A1II-01	1:Ins:C:3	1.8231716638036579e-06	0.6050477027444855	0.3949504740838507
TCGA-E2-A1II-01	1:Ins:C:4	1.2156043913913565e-06	0.6401137706856282	0.3598850137099805
TCGA-E2-A1II-01	1:Ins:C:5	2.874343967015585e-07	0.1893369341541185	0.8106627784114848
TCGA-E2-A1II-01	1:Ins:T:0	1.5749394024259792e-06	0.8110732311079101	0.18892519395268742
TCGA-E2-A1II-01	1:Ins:T:1	2.3136606408724583e-07	0.6860084690641952	0.3139912995697407
TCGA-E2-A1II-01	1:Ins:T:2	5.903244076433426e-07	0.39681313129362367	0.6031862783819688
TCGA-E2-A1II-01	1:Ins:T:3	9.845702623208342e-07	0.4962631885636039	0.5037358268661338
TCGA-E2-A1II-01	1:Ins:T:4	3.1516233936331415e-06	0.4531509953460908	0.5468458530305156
TCGA-E2-A1II-01	1:Ins:T:5	3.6559289873386226e-08	0.2129658529134161	0.7870341105272939
TCGA-E2-A1II-01	2:Del:R:0	4.845372788775524e-08	0.6333637366021219	0.3666362149441502
TCGA-E2-A1II-01	2:Del:R:1	2.9888468976124267e-06	0.7167883915595485	0.2832086195935539
TCGA-E2-A1II-01	2:Del:R:2	0.0007030588677345103	0.5383345397267998	0.46096240140546557
