Sample Names	MutationType	DBS1	DBS2	DBS18	DBS78A	DBS78B	DBS78C	DBS78D	DBS78F	DBS78H
TCGA-E2-A1LH-01	GC>AA	0.0	0.0	0.0	0.6325853521905506	0.0	0.0	0.0	0.0	0.3674146478094494
TCGA-E2-A1LH-01	GC>AG	0.0	0.0	0.0	0.6530965756125731	0.0	0.0	0.0	0.0	0.3469034243874269
TCGA-E2-A1LH-01	GC>AT	0.0	0.0	0.0	0.0015960532280761455	0.0	0.0	0.0	0.0	0.9984039467719238
TCGA-E2-A1LH-01	GC>CA	0.0	0.0	0.0	0.7127395028794253	0.0	0.0	0.0	0.0	0.28726049712057466
TCGA-E2-A1LH-01	GC>CG	0.0	0.0	0.0	0.6715459040631792	0.0	0.0	0.0	0.0	0.32845409593682096
TCGA-E2-A1LH-01	GC>TA	0.0	0.0	0.0	0.25598285154420536	0.0	0.0	0.0	0.0	0.7440171484557947
TCGA-E2-A1LH-01	TA>AT	0.0	0.0	0.0	0.7782407778264121	0.0	0.0	0.0	0.0	0.22175922217358784
TCGA-E2-A1LH-01	TA>CG	0.0	0.0	0.0	0.6715459040631792	0.0	0.0	0.0	0.0	0.32845409593682096
TCGA-E2-A1LH-01	TA>CT	0.0	0.0	0.0	0.8602093677627262	0.0	0.0	0.0	0.0	0.1397906322372738
TCGA-E2-A1LH-01	TA>GC	0.0	0.0	0.0	0.6715459040631792	0.0	0.0	0.0	0.0	0.32845409593682096
TCGA-E2-A1LH-01	TA>GG	0.0	0.0	0.0	0.6715459040631792	0.0	0.0	0.0	0.0	0.32845409593682096
TCGA-E2-A1LH-01	TA>GT	0.0	0.0	0.0	0.6715459040631792	0.0	0.0	0.0	0.0	0.32845409593682096
TCGA-E2-A1LH-01	TC>AA	0.0	0.0	0.0	0.00015519738680531075	0.0	0.0	0.0	0.0	0.9998448026131946
TCGA-E2-A1LH-01	TC>AG	0.0	0.0	0.0	0.0062760028896572916	0.0	0.0	0.0	0.0	0.9937239971103428
TCGA-E2-A1LH-01	TC>AT	0.0	0.0	0.0	0.7913043370226676	0.0	0.0	0.0	0.0	0.20869566297733244
TCGA-E2-A1LH-01	TC>CA	0.0	0.0	0.0	0.3478007426173841	0.0	0.0	0.0	0.0	0.6521992573826159
TCGA-E2-A1LH-01	TC>CG	0.0	0.0	0.0	0.3760871845153028	0.0	0.0	0.0	0.0	0.6239128154846972
TCGA-E2-A1LH-01	TC>CT	0.0	0.0	0.0	0.8007624885857773	0.0	0.0	0.0	0.0	0.19923751141422275
TCGA-E2-A1LH-01	TC>GA	0.0	0.0	0.0	0.9850423564530603	0.0	0.0	0.0	0.0	0.014957643546939759
TCGA-E2-A1LH-01	TC>GG	0.0	0.0	0.0	0.777415916014229	0.0	0.0	0.0	0.0	0.22258408398577104
TCGA-E2-A1LH-01	TC>GT	0.0	0.0	0.0	0.9986565652152389	0.0	0.0	0.0	0.0	0.0013434347847610343
TCGA-E2-A1LH-01	TG>AA	0.0	0.0	0.0	0.8063168965870596	0.0	0.0	0.0	0.0	0.1936831034129404
TCGA-E2-A1LH-01	TG>AC	0.0	0.0	0.0	0.6715459040631792	0.0	0.0	0.0	0.0	0.32845409593682096
TCGA-E2-A1LH-01	TG>AT	0.0	0.0	0.0	0.7118859046076313	0.0	0.0	0.0	0.0	0.2881140953923686
TCGA-E2-A1LH-01	TG>CA	0.0	0.0	0.0	0.8449616572288385	0.0	0.0	0.0	0.0	0.1550383427711614
TCGA-E2-A1LH-01	TG>CC	0.0	0.0	0.0	0.6890909463529074	0.0	0.0	0.0	0.0	0.3109090536470927
TCGA-E2-A1LH-01	TG>CT	0.0	0.0	0.0	0.8275317803185824	0.0	0.0	0.0	0.0	0.17246821968141754
TCGA-E2-A1LH-01	TG>GA	0.0	0.0	0.0	0.5124342452166787	0.0	0.0	0.0	0.0	0.48756575478332137
TCGA-E2-A1LH-01	TG>GC	0.0	0.0	0.0	0.6715459040631792	0.0	0.0	0.0	0.0	0.32845409593682096
TCGA-E2-A1LH-01	TG>GT	0.0	0.0	0.0	0.3175174899437323	0.0	0.0	0.0	0.0	0.6824825100562678
TCGA-E2-A1LH-01	TT>AA	0.0	0.0	0.0	0.6715459040631792	0.0	0.0	0.0	0.0	0.32845409593682096
TCGA-E2-A1LH-01	TT>AC	0.0	0.0	0.0	0.6300690965035567	0.0	0.0	0.0	0.0	0.3699309034964432
TCGA-E2-A1LH-01	TT>AG	0.0	0.0	0.0	0.8401892877580088	0.0	0.0	0.0	0.0	0.1598107122419911
TCGA-E2-A1LH-01	TT>CA	0.0	0.0	0.0	0.6715459040631792	0.0	0.0	0.0	0.0	0.32845409593682096
TCGA-E2-A1LH-01	TT>CC	0.0	0.0	0.0	0.6715459040631792	0.0	0.0	0.0	0.0	0.32845409593682096
TCGA-E2-A1LH-01	TT>CG	0.0	0.0	0.0	0.6715459040631792	0.0	0.0	0.0	0.0	0.32845409593682096
TCGA-E2-A1LH-01	TT>GA	0.0	0.0	0.0	0.48785241274470587	0.0	0.0	0.0	0.0	0.5121475872552942
TCGA-E2-A1LH-01	TT>GC	0.0	0.0	0.0	0.6715459040631792	0.0	0.0	0.0	0.0	0.32845409593682096
TCGA-E2-A1LH-01	TT>GG	0.0	0.0	0.0	0.6417706873410257	0.0	0.0	0.0	0.0	0.35822931265897434
TCGA-E2-A1LI-01	AC>CA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	AC>CG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	AC>CT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	AC>GA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	AC>GG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	AC>GT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	AC>TA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	AC>TG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	AC>TT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	AT>CA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	AT>CC	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	AT>CG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	AT>GA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	AT>GC	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	AT>TA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	CC>AA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	CC>AG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	CC>AT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	CC>GA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	CC>GG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	CC>GT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	CC>TA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	CC>TG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	CC>TT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	CG>AT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	CG>GC	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	CG>GT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	CG>TA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	CG>TC	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	CG>TT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	CT>AA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	CT>AC	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	CT>AG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	CT>GA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	CT>GC	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	CT>GG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	CT>TA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	CT>TC	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	CT>TG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	GC>AA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	GC>AG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	GC>AT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	GC>CA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	GC>CG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	GC>TA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	TA>AT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	TA>CG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	TA>CT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	TA>GC	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	TA>GG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	TA>GT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	TC>AA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	TC>AG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	TC>AT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	TC>CA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	TC>CG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	TC>CT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	TC>GA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	TC>GG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	TC>GT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	TG>AA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	TG>AC	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	TG>AT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	TG>CA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	TG>CC	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	TG>CT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	TG>GA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	TG>GC	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	TG>GT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	TT>AA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	TT>AC	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	TT>AG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	TT>CA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	TT>CC	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	TT>CG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	TT>GA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	TT>GC	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A1LI-01	TT>GG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	AC>CA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	AC>CG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	AC>CT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	AC>GA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	AC>GG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	AC>GT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	AC>TA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	AC>TG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	AC>TT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	AT>CA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	AT>CC	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	AT>CG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	AT>GA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	AT>GC	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	AT>TA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	CC>AA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	CC>AG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	CC>AT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	CC>GA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	CC>GG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	CC>GT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	CC>TA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	CC>TG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	CC>TT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	CG>AT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	CG>GC	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	CG>GT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	CG>TA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	CG>TC	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	CG>TT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	CT>AA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	CT>AC	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	CT>AG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	CT>GA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	CT>GC	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	CT>GG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	CT>TA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	CT>TC	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	CT>TG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	GC>AA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	GC>AG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	GC>AT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	GC>CA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	GC>CG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	GC>TA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	TA>AT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	TA>CG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	TA>CT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	TA>GC	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	TA>GG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	TA>GT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	TC>AA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	TC>AG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	TC>AT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	TC>CA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	TC>CG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	TC>CT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	TC>GA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	TC>GG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	TC>GT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	TG>AA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	TG>AC	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	TG>AT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	TG>CA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	TG>CC	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	TG>CT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	TG>GA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	TG>GC	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	TG>GT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	TT>AA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	TT>AC	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	TT>AG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	TT>CA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	TT>CC	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	TT>CG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	TT>GA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	TT>GC	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E2-A56Z-01	TT>GG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-E9-A1N5-01	AC>CA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-E9-A1N5-01	AC>CG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-E9-A1N5-01	AC>CT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-E9-A1N5-01	AC>GA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-E9-A1N5-01	AC>GG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-E9-A1N5-01	AC>GT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-E9-A1N5-01	AC>TA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-E9-A1N5-01	AC>TG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-E9-A1N5-01	AC>TT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-E9-A1N5-01	AT>CA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-E9-A1N5-01	AT>CC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-E9-A1N5-01	AT>CG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-E9-A1N5-01	AT>GA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-E9-A1N5-01	AT>GC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-E9-A1N5-01	AT>TA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-E9-A1N5-01	CC>AA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-E9-A1N5-01	CC>AG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-E9-A1N5-01	CC>AT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-E9-A1N5-01	CC>GA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-E9-A1N5-01	CC>GG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-E9-A1N5-01	CC>GT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-E9-A1N5-01	CC>TA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-E9-A1N5-01	CC>TG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-E9-A1N5-01	CC>TT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-E9-A1N5-01	CG>AT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-E9-A1N5-01	CG>GC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-E9-A1N5-01	CG>GT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-E9-A1N5-01	CG>TA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-E9-A1N5-01	CG>TC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-E9-A1N5-01	CG>TT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-E9-A1N5-01	CT>AA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-E9-A1N5-01	CT>AC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-E9-A1N5-01	CT>AG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-E9-A1N5-01	CT>GA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-E9-A1N5-01	CT>GC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-E9-A1N5-01	CT>GG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-E9-A1N5-01	CT>TA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-E9-A1N5-01	CT>TC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-E9-A1N5-01	CT>TG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-E9-A1N5-01	GC>AA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-E9-A1N5-01	GC>AG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-E9-A1N5-01	GC>AT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
