Sample Names	MutationType	DBS78A	DBS78B	DBS78C	DBS78D	DBS78E	DBS78F	DBS78G	DBS78H	DBS78I	DBS78J
PD4194a_non-exome	TT>AA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
PD4194a_non-exome	TT>AC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
PD4194a_non-exome	TT>AG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
PD4194a_non-exome	TT>CA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
PD4194a_non-exome	TT>CC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
PD4194a_non-exome	TT>CG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
PD4194a_non-exome	TT>GA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
PD4194a_non-exome	TT>GC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
PD4194a_non-exome	TT>GG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
PD4198a_non-exome	AC>CA	0.09147259018074773	6.366191223487214e-05	0.0	0.0	0.0	0.0	0.0	0.9084637479070174	0.0	0.0
PD4198a_non-exome	AC>CG	0.9926859364564303	0.00043924485108964563	0.0	0.0	0.0	0.0	0.0	0.0068748186924799904	0.0	0.0
PD4198a_non-exome	AC>CT	0.03532527737396088	0.05525941781339403	0.0	0.0	0.0	0.0	0.0	0.9094153048126452	0.0	0.0
PD4198a_non-exome	AC>GA	6.282842447018948e-06	0.8652795084489582	0.0	0.0	0.0	0.0	0.0	0.13471420870859477	0.0	0.0
PD4198a_non-exome	AC>GG	0.0526943288614563	0.08874307731737016	0.0	0.0	0.0	0.0	0.0	0.8585625938211736	0.0	0.0
PD4198a_non-exome	AC>GT	0.04713628640687814	0.08386384532400691	0.0	0.0	0.0	0.0	0.0	0.868999868269115	0.0	0.0
PD4198a_non-exome	AC>TA	2.4630422145136645e-06	0.14728777244865784	0.0	0.0	0.0	0.0	0.0	0.8527097645091277	0.0	0.0
PD4198a_non-exome	AC>TG	3.588463666566161e-05	0.2254882692688615	0.0	0.0	0.0	0.0	0.0	0.7744758460944728	0.0	0.0
PD4198a_non-exome	AC>TT	0.9993378793284987	6.275174017563115e-05	0.0	0.0	0.0	0.0	0.0	0.0005993689313255975	0.0	0.0
PD4198a_non-exome	AT>CA	3.114364560481695e-05	2.9592953080333442e-05	0.0	0.0	0.0	0.0	0.0	0.9999392634013148	0.0	0.0
PD4198a_non-exome	AT>CC	0.0526943288614563	0.08874307731737016	0.0	0.0	0.0	0.0	0.0	0.8585625938211736	0.0	0.0
PD4198a_non-exome	AT>CG	0.0526943288614563	0.08874307731737016	0.0	0.0	0.0	0.0	0.0	0.8585625938211736	0.0	0.0
PD4198a_non-exome	AT>GA	0.05648548106178027	0.06341051340405345	0.0	0.0	0.0	0.0	0.0	0.8801040055341663	0.0	0.0
PD4198a_non-exome	AT>GC	0.0526943288614563	0.08874307731737016	0.0	0.0	0.0	0.0	0.0	0.8585625938211736	0.0	0.0
PD4198a_non-exome	AT>TA	0.0414456647546484	0.041534128223717555	0.0	0.0	0.0	0.0	0.0	0.917020207021634	0.0	0.0
PD4198a_non-exome	CC>AA	0.03862623600449094	0.9373993637442362	0.0	0.0	0.0	0.0	0.0	0.02397440025127296	0.0	0.0
PD4198a_non-exome	CC>AG	0.12326901821123301	0.5229378123080495	0.0	0.0	0.0	0.0	0.0	0.35379316948071754	0.0	0.0
PD4198a_non-exome	CC>AT	0.07676228212753397	0.7096835192132062	0.0	0.0	0.0	0.0	0.0	0.21355419865925981	0.0	0.0
PD4198a_non-exome	CC>GA	3.9548250038308066e-07	0.12166380808458474	0.0	0.0	0.0	0.0	0.0	0.8783357964329149	0.0	0.0
PD4198a_non-exome	CC>GG	0.04694770847214185	0.0583522355298168	0.0	0.0	0.0	0.0	0.0	0.8947000559980413	0.0	0.0
PD4198a_non-exome	CC>GT	0.20665498367978594	0.004116368088213842	0.0	0.0	0.0	0.0	0.0	0.7892286482320002	0.0	0.0
PD4198a_non-exome	CC>TA	0.4594001209305824	0.5404825523033503	0.0	0.0	0.0	0.0	0.0	0.00011732676606739577	0.0	0.0
PD4198a_non-exome	CC>TG	0.16395164301926315	0.8354998747119473	0.0	0.0	0.0	0.0	0.0	0.0005484822687895518	0.0	0.0
PD4198a_non-exome	CC>TT	0.8293524130194082	0.041306859293356694	0.0	0.0	0.0	0.0	0.0	0.12934072768723506	0.0	0.0
PD4198a_non-exome	CG>AT	0.054368452938952504	0.08951866776124152	0.0	0.0	0.0	0.0	0.0	0.8561128792998061	0.0	0.0
PD4198a_non-exome	CG>GC	0.0526943288614563	0.08874307731737016	0.0	0.0	0.0	0.0	0.0	0.8585625938211736	0.0	0.0
PD4198a_non-exome	CG>GT	1.9952494431276555e-05	0.4174870582328422	0.0	0.0	0.0	0.0	0.0	0.5824929892727265	0.0	0.0
PD4198a_non-exome	CG>TA	1.0934886045802166e-05	1.7456890380412303e-05	0.0	0.0	0.0	0.0	0.0	0.9999716082235737	0.0	0.0
PD4198a_non-exome	CG>TC	0.0526943288614563	0.08874307731737016	0.0	0.0	0.0	0.0	0.0	0.8585625938211736	0.0	0.0
PD4198a_non-exome	CG>TT	0.0526943288614563	0.08874307731737016	0.0	0.0	0.0	0.0	0.0	0.8585625938211736	0.0	0.0
PD4198a_non-exome	CT>AA	0.11547652403528087	0.16661315332679522	0.0	0.0	0.0	0.0	0.0	0.7179103226379239	0.0	0.0
PD4198a_non-exome	CT>AC	0.00010834664023747044	0.9981860921515561	0.0	0.0	0.0	0.0	0.0	0.0017055612082064655	0.0	0.0
PD4198a_non-exome	CT>AG	6.5030205020830205e-06	1.7944227380716215e-05	0.0	0.0	0.0	0.0	0.0	0.9999755527521172	0.0	0.0
PD4198a_non-exome	CT>GA	0.03511379609891141	0.03183112710884837	0.0	0.0	0.0	0.0	0.0	0.9330550767922402	0.0	0.0
PD4198a_non-exome	CT>GC	0.9991618299728454	3.117904581402471e-05	0.0	0.0	0.0	0.0	0.0	0.0008069909813405132	0.0	0.0
PD4198a_non-exome	CT>GG	0.7705029938769263	0.22835000662074958	0.0	0.0	0.0	0.0	0.0	0.0011469995023240304	0.0	0.0
PD4198a_non-exome	CT>TA	0.3960563406588962	0.27138495358667014	0.0	0.0	0.0	0.0	0.0	0.3325587057544335	0.0	0.0
PD4198a_non-exome	CT>TC	0.4001233208421345	0.5984992151530811	0.0	0.0	0.0	0.0	0.0	0.001377464004784477	0.0	0.0
PD4198a_non-exome	CT>TG	0.09258678753060107	4.2562903171613565e-05	0.0	0.0	0.0	0.0	0.0	0.9073706495662274	0.0	0.0
PD4198a_non-exome	GC>AA	0.0631740789926642	0.47986854983463767	0.0	0.0	0.0	0.0	0.0	0.4569573711726981	0.0	0.0
PD4198a_non-exome	GC>AG	0.0805346512384555	0.4985716721347811	0.0	0.0	0.0	0.0	0.0	0.4208936766267634	0.0	0.0
PD4198a_non-exome	GC>AT	1.3395077186912074e-05	0.03340411347891949	0.0	0.0	0.0	0.0	0.0	0.9665824914438937	0.0	0.0
PD4198a_non-exome	GC>CA	0.5287397416103974	5.010190429717622e-05	0.0	0.0	0.0	0.0	0.0	0.4712101564853055	0.0	0.0
PD4198a_non-exome	GC>CG	0.0526943288614563	0.08874307731737016	0.0	0.0	0.0	0.0	0.0	0.8585625938211736	0.0	0.0
PD4198a_non-exome	GC>TA	4.450130863526279e-05	0.4887303083509916	0.0	0.0	0.0	0.0	0.0	0.5112251903403731	0.0	0.0
PD4198a_non-exome	TA>AT	0.07518641119026433	0.001070942157982565	0.0	0.0	0.0	0.0	0.0	0.9237426466517531	0.0	0.0
PD4198a_non-exome	TA>CG	4.209468336791738e-05	5.201679252941009e-05	0.0	0.0	0.0	0.0	0.0	0.9999058885241027	0.0	0.0
PD4198a_non-exome	TA>CT	1.8516003356096258e-05	0.00014889037139511198	0.0	0.0	0.0	0.0	0.0	0.9998325936252488	0.0	0.0
PD4198a_non-exome	TA>GC	0.0526943288614563	0.08874307731737016	0.0	0.0	0.0	0.0	0.0	0.8585625938211736	0.0	0.0
PD4198a_non-exome	TA>GG	4.6524245636357036e-05	6.492158715634756e-05	0.0	0.0	0.0	0.0	0.0	0.9998885541672072	0.0	0.0
PD4198a_non-exome	TA>GT	7.106542384237263e-06	0.38604717221288054	0.0	0.0	0.0	0.0	0.0	0.6139457212447352	0.0	0.0
PD4198a_non-exome	TC>AA	0.055679431793336856	0.23424021280643947	0.0	0.0	0.0	0.0	0.0	0.7100803554002237	0.0	0.0
PD4198a_non-exome	TC>AG	0.23476174927113086	0.4063256708184728	0.0	0.0	0.0	0.0	0.0	0.3589125799103964	0.0	0.0
PD4198a_non-exome	TC>AT	0.34794754811307915	0.2405439803148638	0.0	0.0	0.0	0.0	0.0	0.41150847157205706	0.0	0.0
PD4198a_non-exome	TC>CA	0.25967028614552995	0.7403094257421087	0.0	0.0	0.0	0.0	0.0	2.0288112361362317e-05	0.0	0.0
PD4198a_non-exome	TC>CG	0.13706850043115243	0.8624859863845408	0.0	0.0	0.0	0.0	0.0	0.00044551318430683425	0.0	0.0
PD4198a_non-exome	TC>CT	0.5494503275689352	0.45048081742286306	0.0	0.0	0.0	0.0	0.0	6.885500820187094e-05	0.0	0.0
PD4198a_non-exome	TC>GA	0.0	0.18132566113010018	0.0	0.0	0.0	0.0	0.0	0.8186743388698998	0.0	0.0
PD4198a_non-exome	TC>GG	0.6841771483591298	0.3151506100846999	0.0	0.0	0.0	0.0	0.0	0.000672241556170139	0.0	0.0
PD4198a_non-exome	TC>GT	0.18491450474290444	2.0068227187144285e-05	0.0	0.0	0.0	0.0	0.0	0.8150654270299084	0.0	0.0
PD4198a_non-exome	TG>AA	3.8101036869972244e-05	0.9994245827957049	0.0	0.0	0.0	0.0	0.0	0.0005373161674251646	0.0	0.0
PD4198a_non-exome	TG>AC	0.000331547004350948	0.994913454813359	0.0	0.0	0.0	0.0	0.0	0.004754998182290062	0.0	0.0
PD4198a_non-exome	TG>AT	5.434642842218044e-07	0.19997725258216556	0.0	0.0	0.0	0.0	0.0	0.8000222039535503	0.0	0.0
PD4198a_non-exome	TG>CA	0.03767838817711446	0.03744612307710994	0.0	0.0	0.0	0.0	0.0	0.9248754887457755	0.0	0.0
PD4198a_non-exome	TG>CC	0.08890988617230419	0.013854147641491576	0.0	0.0	0.0	0.0	0.0	0.8972359661862043	0.0	0.0
PD4198a_non-exome	TG>CT	4.528620443660261e-26	0.02740942733770796	0.0	0.0	0.0	0.0	0.0	0.9725905726622922	0.0	0.0
PD4198a_non-exome	TG>GA	0.050594791576937984	0.10400417141674835	0.0	0.0	0.0	0.0	0.0	0.8454010370063137	0.0	0.0
PD4198a_non-exome	TG>GC	0.04317185624560437	0.07638884898781192	0.0	0.0	0.0	0.0	0.0	0.8804392947665837	0.0	0.0
PD4198a_non-exome	TG>GT	0.1729001329500987	0.15295305396502695	0.0	0.0	0.0	0.0	0.0	0.6741468130848745	0.0	0.0
PD4198a_non-exome	TT>AA	0.11660020765607877	0.1823237351353691	0.0	0.0	0.0	0.0	0.0	0.701076057208552	0.0	0.0
PD4198a_non-exome	TT>AC	0.048301855440401525	0.06593974708632867	0.0	0.0	0.0	0.0	0.0	0.8857583974732698	0.0	0.0
PD4198a_non-exome	TT>AG	0.00032657515002449983	0.992363514067443	0.0	0.0	0.0	0.0	0.0	0.007309910782532427	0.0	0.0
PD4198a_non-exome	TT>CA	0.9979860966915292	0.0001527579152194552	0.0	0.0	0.0	0.0	0.0	0.0018611453932513367	0.0	0.0
PD4198a_non-exome	TT>CC	0.498455252198465	0.499522659121582	0.0	0.0	0.0	0.0	0.0	0.0020220886799530496	0.0	0.0
PD4198a_non-exome	TT>CG	1.8674955956869407e-05	3.259218543835162e-05	0.0	0.0	0.0	0.0	0.0	0.999948732858605	0.0	0.0
PD4198a_non-exome	TT>GA	0.0526943288614563	0.08874307731737016	0.0	0.0	0.0	0.0	0.0	0.8585625938211736	0.0	0.0
PD4198a_non-exome	TT>GC	0.05530294534948562	0.08117905319383202	0.0	0.0	0.0	0.0	0.0	0.8635180014566824	0.0	0.0
PD4198a_non-exome	TT>GG	0.0001432158571217953	0.9969114745238319	0.0	0.0	0.0	0.0	0.0	0.002945309619046354	0.0	0.0
PD4199a_non-exome	AC>CA	0.5338507332698433	4.287029311705217e-05	0.0	0.0	0.0	0.0	0.0	0.46610639643703955	0.0	0.0
PD4199a_non-exome	AC>CG	0.9993405469374067	5.1021852811345866e-05	0.0	0.0	0.0	0.0	0.0	0.0006084312097819691	0.0	0.0
PD4199a_non-exome	AC>CT	0.2903846143046875	0.05241338798464508	0.0	0.0	0.0	0.0	0.0	0.6572019977106675	0.0	0.0
PD4199a_non-exome	AC>GA	5.625289252180309e-05	0.8939083935683015	0.0	0.0	0.0	0.0	0.0	0.10603535353917676	0.0	0.0
PD4199a_non-exome	AC>GG	0.3807065126309611	0.07397906191808018	0.0	0.0	0.0	0.0	0.0	0.5453144254509587	0.0	0.0
PD4199a_non-exome	AC>GT	0.35385350507468494	0.0726425057384505	0.0	0.0	0.0	0.0	0.0	0.5735039891868645	0.0	0.0
PD4199a_non-exome	AC>TA	2.6783638732137637e-05	0.18480440712773702	0.0	0.0	0.0	0.0	0.0	0.815168809233531	0.0	0.0
PD4199a_non-exome	AC>TG	0.00038118555341014673	0.2763756261582177	0.0	0.0	0.0	0.0	0.0	0.7232431882883723	0.0	0.0
PD4199a_non-exome	AC>TT	0.9999400315280998	7.244948228023855e-06	0.0	0.0	0.0	0.0	0.0	5.2723523672188414e-05	0.0	0.0
PD4199a_non-exome	AT>CA	0.000354141265258601	3.882784597386854e-05	0.0	0.0	0.0	0.0	0.0	0.9996070308887675	0.0	0.0
PD4199a_non-exome	AT>CC	0.3807065126309611	0.07397906191808018	0.0	0.0	0.0	0.0	0.0	0.5453144254509587	0.0	0.0
PD4199a_non-exome	AT>CG	0.3807065126309611	0.07397906191808018	0.0	0.0	0.0	0.0	0.0	0.5453144254509587	0.0	0.0
PD4199a_non-exome	AT>GA	0.4001128911146932	0.05182685893841238	0.0	0.0	0.0	0.0	0.0	0.5480602499468945	0.0	0.0
PD4199a_non-exome	AT>GC	0.3807065126309611	0.07397906191808018	0.0	0.0	0.0	0.0	0.0	0.5453144254509587	0.0	0.0
PD4199a_non-exome	AT>TA	0.32671626006845306	0.03777849435878564	0.0	0.0	0.0	0.0	0.0	0.6355052455727613	0.0	0.0
PD4199a_non-exome	CC>AA	0.25941870202188555	0.7264261231180483	0.0	0.0	0.0	0.0	0.0	0.014155174860066075	0.0	0.0
PD4199a_non-exome	CC>AG	0.5741168109490163	0.2810245617676537	0.0	0.0	0.0	0.0	0.0	0.14485862728333002	0.0	0.0
PD4199a_non-exome	CC>AT	0.43265164281606383	0.46153336882842005	0.0	0.0	0.0	0.0	0.0	0.10581498835551614	0.0	0.0
PD4199a_non-exome	CC>GA	4.333823933570978e-06	0.1538343443619137	0.0	0.0	0.0	0.0	0.0	0.8461613218141527	0.0	0.0
PD4199a_non-exome	CC>GG	0.35476247800660393	0.05087784247495424	0.0	0.0	0.0	0.0	0.0	0.5943596795184418	0.0	0.0
PD4199a_non-exome	CC>GT	0.747361669087879	0.0017176989340886445	0.0	0.0	0.0	0.0	0.0	0.25092063197803227	0.0	0.0
PD4199a_non-exome	CC>TA	0.8804583805304855	0.11952185143815922	0.0	0.0	0.0	0.0	0.0	1.9768031355176815e-05	0.0	0.0
PD4199a_non-exome	CC>TG	0.6296056755929165	0.37020915721191827	0.0	0.0	0.0	0.0	0.0	0.00018516719516526494	0.0	0.0
PD4199a_non-exome	CC>TT	0.980914257157433	0.005637181478053368	0.0	0.0	0.0	0.0	0.0	0.013448561364513658	0.0	0.0
PD4199a_non-exome	CG>AT	0.38845652313004747	0.07380010172898453	0.0	0.0	0.0	0.0	0.0	0.537743375140968	0.0	0.0
PD4199a_non-exome	CG>GC	0.3807065126309611	0.07397906191808018	0.0	0.0	0.0	0.0	0.0	0.5453144254509587	0.0	0.0
PD4199a_non-exome	CG>GT	0.00020072990380931127	0.4846249868233939	0.0	0.0	0.0	0.0	0.0	0.5151742832727968	0.0	0.0
PD4199a_non-exome	CG>TA	0.00012436954064547212	2.2909444583175426e-05	0.0	0.0	0.0	0.0	0.0	0.9998527210147713	0.0	0.0
PD4199a_non-exome	CG>TC	0.3807065126309611	0.07397906191808018	0.0	0.0	0.0	0.0	0.0	0.5453144254509587	0.0	0.0
PD4199a_non-exome	CG>TT	0.3807065126309611	0.07397906191808018	0.0	0.0	0.0	0.0	0.0	0.5453144254509587	0.0	0.0
PD4199a_non-exome	CT>AA	0.5837628148618726	0.09718515135930275	0.0	0.0	0.0	0.0	0.0	0.3190520337788246	0.0	0.0
PD4199a_non-exome	CT>AC	0.0009386057100884637	0.9977624705697462	0.0	0.0	0.0	0.0	0.0	0.0012989237201652076	0.0	0.0
PD4199a_non-exome	CT>AG	7.396645300843937e-05	2.3550077482101488e-05	0.0	0.0	0.0	0.0	0.0	0.9999024834695094	0.0	0.0
PD4199a_non-exome	CT>GA	0.29064478724617776	0.030400776664369758	0.0	0.0	0.0	0.0	0.0	0.6789544360894525	0.0	0.0
PD4199a_non-exome	CT>GC	0.9999254011899411	3.6003315239298175e-06	0.0	0.0	0.0	0.0	0.0	7.099847853501808e-05	0.0	0.0
PD4199a_non-exome	CT>GG	0.9668124104023927	0.033061063617510315	0.0	0.0	0.0	0.0	0.0	0.00012652598009692004	0.0	0.0
PD4199a_non-exome	CT>TA	0.8673920417931127	0.0685791558221589	0.0	0.0	0.0	0.0	0.0	0.06402880238472826	0.0	0.0
PD4199a_non-exome	CT>TC	0.8525923716848849	0.14714959461409677	0.0	0.0	0.0	0.0	0.0	0.00025803370101832327	0.0	0.0
PD4199a_non-exome	CT>TG	0.5371692604245324	2.849320392085764e-05	0.0	0.0	0.0	0.0	0.0	0.46280224637154677	0.0	0.0
PD4199a_non-exome	GC>AA	0.3980331961380643	0.3488595121651537	0.0	0.0	0.0	0.0	0.0	0.2531072916967821	0.0	0.0
PD4199a_non-exome	GC>AG	0.46003030954513313	0.3286087853568632	0.0	0.0	0.0	0.0	0.0	0.21136090509800365	0.0	0.0
PD4199a_non-exome	GC>AT	0.0001507741503171435	0.0433839934965854	0.0	0.0	0.0	0.0	0.0	0.9564652323530975	0.0	0.0
PD4199a_non-exome	GC>CA	0.9273360458728671	1.0139051444536862e-05	0.0	0.0	0.0	0.0	0.0	0.07265381507568838	0.0	0.0
PD4199a_non-exome	GC>CG	0.3807065126309611	0.07397906191808018	0.0	0.0	0.0	0.0	0.0	0.5453144254509587	0.0	0.0
PD4199a_non-exome	GC>TA	0.00043895838480488206	0.5562470823151379	0.0	0.0	0.0	0.0	0.0	0.4433139593000573	0.0	0.0
PD4199a_non-exome	TA>AT	0.48036871521359614	0.0007894948144229826	0.0	0.0	0.0	0.0	0.0	0.5188417899719808	0.0	0.0
PD4199a_non-exome	TA>CG	0.00047861021882163185	6.824112781098803e-05	0.0	0.0	0.0	0.0	0.0	0.9994531486533673	0.0	0.0
PD4199a_non-exome	TA>CT	0.00021056928965205936	0.00019537199049103631	0.0	0.0	0.0	0.0	0.0	0.999594058719857	0.0	0.0
PD4199a_non-exome	TA>GC	0.3807065126309611	0.07397906191808018	0.0	0.0	0.0	0.0	0.0	0.5453144254509587	0.0	0.0
PD4199a_non-exome	TA>GG	0.0005289472457911961	8.516674622440364e-05	0.0	0.0	0.0	0.0	0.0	0.9993858860079844	0.0	0.0
PD4199a_non-exome	TA>GT	7.212987232011057e-05	0.4521110224218483	0.0	0.0	0.0	0.0	0.0	0.5478168477058316	0.0	0.0
PD4199a_non-exome	TC>AA	0.38364737157905787	0.18622877784536115	0.0	0.0	0.0	0.0	0.0	0.43012385057558084	0.0	0.0
PD4199a_non-exome	TC>AG	0.7495628109880705	0.14969347218267434	0.0	0.0	0.0	0.0	0.0	0.10074371682925516	0.0	0.0
PD4199a_non-exome	TC>AT	0.8447805937509175	0.06738644537382078	0.0	0.0	0.0	0.0	0.0	0.08783296087526174	0.0	0.0
PD4199a_non-exome	TC>CA	0.7524659920702916	0.24752883954472185	0.0	0.0	0.0	0.0	0.0	5.168384986564713e-06	0.0	0.0
PD4199a_non-exome	TC>CG	0.5792639750609954	0.4205705058778746	0.0	0.0	0.0	0.0	0.0	0.00016551906112999087	0.0	0.0
PD4199a_non-exome	TC>CT	0.913565697834623	0.08642423758953398	0.0	0.0	0.0	0.0	0.0	1.0064575843098837e-05	0.0	0.0
PD4199a_non-exome	TC>GA	0.0	0.22522757435079205	0.0	0.0	0.0	0.0	0.0	0.7747724256492079	0.0	0.0
PD4199a_non-exome	TC>GG	0.949455118942806	0.05046286859958364	0.0	0.0	0.0	0.0	0.0	8.201245761030441e-05	0.0	0.0
PD4199a_non-exome	TC>GT	0.7207149665154161	9.02504711484976e-06	0.0	0.0	0.0	0.0	0.0	0.27927600843746897	0.0	0.0
PD4199a_non-exome	TG>AA	0.00033015478287045464	0.9992605286702803	0.0	0.0	0.0	0.0	0.0	0.0004093165468492379	0.0	0.0
PD4199a_non-exome	TG>AC	0.0028693623794122285	0.9935128818778342	0.0	0.0	0.0	0.0	0.0	0.0036177557427537373	0.0	0.0
PD4199a_non-exome	TG>AT	5.818272740346144e-06	0.24703106558203794	0.0	0.0	0.0	0.0	0.0	0.7529631161452217	0.0	0.0
PD4199a_non-exome	TG>CA	0.30556610845664733	0.0350402853620201	0.0	0.0	0.0	0.0	0.0	0.6593936061813327	0.0	0.0
PD4199a_non-exome	TG>CC	0.5248941092158238	0.009437334809469235	0.0	0.0	0.0	0.0	0.0	0.4656685559747069	0.0	0.0
PD4199a_non-exome	TG>CT	5.107557248638627e-25	0.035669349492275494	0.0	0.0	0.0	0.0	0.0	0.9643306505077245	0.0	0.0
PD4199a_non-exome	TG>GA	0.36953096580533995	0.08764833914917201	0.0	0.0	0.0	0.0	0.0	0.5428206950454879	0.0	0.0
PD4199a_non-exome	TG>GC	0.333664014775027	0.06812186381949943	0.0	0.0	0.0	0.0	0.0	0.5982141214054735	0.0	0.0
PD4199a_non-exome	TG>GT	0.6921148668551473	0.07064621691892135	0.0	0.0	0.0	0.0	0.0	0.2372389162259313	0.0	0.0
PD4199a_non-exome	TT>AA	0.5851349620450655	0.10557177910241546	0.0	0.0	0.0	0.0	0.0	0.30929325885251896	0.0	0.0
PD4199a_non-exome	TT>AC	0.3610566563368753	0.056873077057126076	0.0	0.0	0.0	0.0	0.0	0.5820702666059987	0.0	0.0
PD4199a_non-exome	TT>AG	0.0028281592672197687	0.9916066327542062	0.0	0.0	0.0	0.0	0.0	0.005565207978573958	0.0	0.0
PD4199a_non-exome	TT>CA	0.9998184241424262	1.7658274912498713e-05	0.0	0.0	0.0	0.0	0.0	0.0001639175826614219	0.0	0.0
PD4199a_non-exome	TT>CC	0.8960667119439023	0.10361372029493447	0.0	0.0	0.0	0.0	0.0	0.00031956776116302067	0.0	0.0
PD4199a_non-exome	TT>CG	0.0002123843108359991	4.276852127286364e-05	0.0	0.0	0.0	0.0	0.0	0.9997448471678911	0.0	0.0
PD4199a_non-exome	TT>GA	0.3807065126309611	0.07397906191808018	0.0	0.0	0.0	0.0	0.0	0.5453144254509587	0.0	0.0
PD4199a_non-exome	TT>GC	0.39338167728711404	0.06662814994786612	0.0	0.0	0.0	0.0	0.0	0.5399901727650199	0.0	0.0
PD4199a_non-exome	TT>GG	0.0012407118748244768	0.9965161326148632	0.0	0.0	0.0	0.0	0.0	0.0022431555103123615	0.0	0.0
PD4248a_non-exome	AC>CA	0.0	0.0	6.916345596107733e-05	7.01609564674506e-05	4.416405408224253e-05	0.0	0.0	0.9998165115334892	0.0	0.0
PD4248a_non-exome	AC>CG	0.0	0.0	9.849344155423471e-05	4.004842627733571e-05	0.9991426375841413	0.0	0.0	0.000718820548027159	0.0	0.0
PD4248a_non-exome	AC>CT	0.0	0.0	0.5140465790804575	0.12051906864002011	0.36524602895416036	0.0	0.0	0.0001883233253619607	0.0	0.0
PD4248a_non-exome	AC>GA	0.0	0.0	0.7916004311455657	0.057753683963632056	2.193950415656984e-05	0.0	0.0	0.1506239453866455	0.0	0.0
PD4248a_non-exome	AC>GG	0.0	0.0	0.1511653612342081	0.04373911336412797	0.10903554119234732	0.0	0.0	0.6960599842093165	0.0	0.0
PD4248a_non-exome	AC>GT	0.0	0.0	0.13868839956852616	0.039046077182846174	0.09915290950683864	0.0	0.0	0.723112613741789	0.0	0.0
PD4248a_non-exome	AC>TA	0.0	0.0	0.21003079430082083	3.6532609953139734e-06	0.12996462839155626	0.0	0.0	0.6600009240466276	0.0	0.0
PD4248a_non-exome	AC>TG	0.0	0.0	2.211803021595215e-05	0.49548693899814494	8.247527401237626e-05	0.0	0.0	0.5044084676976267	0.0	0.0
PD4248a_non-exome	AC>TT	0.0	0.0	0.8526147421278488	3.294395291054039e-05	0.1470198413493372	0.0	0.0	0.00033247256990348676	0.0	0.0
PD4248a_non-exome	AT>CA	0.0	0.0	0.5887980523533383	1.7784198087609864e-05	3.281576347643248e-05	0.0	0.0	0.4111513476850977	0.0	0.0
PD4248a_non-exome	AT>CC	0.0	0.0	0.1511653612342081	0.04373911336412797	0.10903554119234732	0.0	0.0	0.6960599842093165	0.0	0.0
PD4248a_non-exome	AT>CG	0.0	0.0	0.1511653612342081	0.04373911336412797	0.10903554119234732	0.0	0.0	0.6960599842093165	0.0	0.0
PD4248a_non-exome	AT>GA	0.0	0.0	0.8706091516211936	0.12872548046990517	7.913095544565716e-05	0.0	0.0	0.0005862369534556343	0.0	0.0
PD4248a_non-exome	AT>GC	0.0	0.0	0.1511653612342081	0.04373911336412797	0.10903554119234732	0.0	0.0	0.6960599842093165	0.0	0.0
PD4248a_non-exome	AT>TA	0.0	0.0	0.5205914487490004	2.434684306347231e-05	0.4790796385839821	0.0	0.0	0.0003045658239540547	0.0	0.0
PD4248a_non-exome	CC>AA	0.0	0.0	0.25596249351499045	0.4828621886888748	0.24353984768923248	0.0	0.0	0.017635470106902244	0.0	0.0
PD4248a_non-exome	CC>AG	0.0	0.0	0.3535468236707092	0.22536553170313434	0.2046649187889717	0.0	0.0	0.21642272583718464	0.0	0.0
PD4248a_non-exome	CC>AT	0.0	0.0	0.14310239999246283	0.23398423123287904	0.35324781553034273	0.0	0.0	0.26966555324431535	0.0	0.0
PD4248a_non-exome	CC>GA	0.0	0.0	0.025264058075326917	0.10067224495000303	0.406229110170205	0.0	0.0	0.4678345868044651	0.0	0.0
PD4248a_non-exome	CC>GG	0.0	0.0	0.00015856427733369223	4.67173845278426e-05	0.9990916515209965	0.0	0.0	0.0007030668171420241	0.0	0.0
PD4248a_non-exome	CC>GT	0.0	0.0	0.17500083993574506	0.02194743323414255	7.024248679533045e-06	0.0	0.0	0.8030447025814329	0.0	0.0
PD4248a_non-exome	CC>TA	0.0	0.0	0.9997122257090211	6.502634809248311e-05	8.91897273241569e-06	0.0	0.0	0.00021382897015407345	0.0	0.0
PD4248a_non-exome	CC>TG	0.0	0.0	0.17264774907270242	0.06329489807792327	0.10565839739283663	0.0	0.0	0.6583989554565377	0.0	0.0
PD4248a_non-exome	CC>TT	0.0	0.0	0.3369343750334142	0.2024630440822804	0.22248355540570586	0.0	0.0	0.23811902547859962	0.0	0.0
PD4248a_non-exome	CG>AT	0.0	0.0	0.9980864514378529	0.00010643122337814022	0.00021985156848199463	0.0	0.0	0.0015872657702869087	0.0	0.0
